GeneID	GSM2599707	GSM2599708	GSM2599709	GSM2599710
1634	0	0	0	0
105369898	0.03811	0	0.03647	0.02782
107984544	0	0	0	0.08077
105369897	0	0	0	0
105369896	0	0	0	0
105369900	0	0	0	0
105369901	0	0.02786	0.03581	0.05463
256021	0.1597	0.1189	3.133	3.264
694	3.054	2.943	66.49	69.18
101928617	0.07914	0	2.348	3.177
107984023	0.05245	0.1172	1.857	2.029
101930023	0.04145	0	0.3967	0.3934
105369903	0	0	0.646	0
105369902	0	0.3134	0.4027	0.3072
107984467	0	0	0	0
574016	0	0	0	0
574028	0	0	0	0
100507616	0	0.06868	0.4413	0.1347
105369904	0.2023	0.07533	0.3873	0.2216
105369905	0	0	0.6289	0.8994
338809	0	0	0	0
440107	0.2545	0.04738	0.5481	0.3716
8411	8.751	7.874	15.22	13.64
105369906	0	0.1829	0	0
643339	0	0.2678	0	0
105369907	0	0	0.06031	0.046
105369908	0	0	0.1744	0
102724933	0	0	0	0
105369909	0.2272	0.1692	0	0.1659
11163	4.695	3.934	3.034	3.288
7334	6.339	6.398	6.907	6.245
112267866	4.505	3.718	4.519	4.2
28977	3.742	3.251	3.061	2.829
144481	0.7244	0.2697	0	0
8835	0.1724	0.07704	0.033	0
8738	0.4765	0.4193	0.5389	0.8222
101928731	0.64	0.9531	0.7146	1.168
105369911	0.3829	0.2851	0.3664	0.559
105369912	0.1029	0	0	0
105369913	0	0	0	0
10154	3.475	2.782	7.902	7.092
51134	3.785	3.04	2.924	2.605
144486	0.6476	0.4822	0	0.0591
102724960	0	0	0	0
100847031	0	0	0	0
57458	0.06985	0.07801	0.4345	0.3059
102465834	0	0	1.631	0
105369914	0	0	0.2017	0.1538
574449	0	0	0	0
160313	0	0	0	0
105369915	0.27	0	0	0
55967	21.75	28.68	14.67	13.28
7181	18.96	14.25	32.32	30.05
55785	0.3356	0.2166	2.291	2.401
112268099	0.2991	0.1114	0.8588	0.6551
55591	4.931	3.95	10.57	8.771
442903	2.212	11.53	10.58	6.458
100500802	0	7.49	0	2.448
105369917	0	0	0.1221	0.09311
107984545	0	0	0	0
10988	22.44	24.18	20.48	19.73
84101	0.4597	0.4108	0.2346	0.1342
100132594	0	0	0	0
59277	0	0	0	0
105369919	0	0	0	0
105369921	0	0	0	0
105369920	0	0	0	0
6636	25.28	24.27	9.328	9.228
120935	0.595	0.2658	0.6833	0.695
144193	0.1868	0.2086	0.08938	0.06818
3034	13.66	11.6	1.294	0.9532
102723340	7.276	6.328	20.89	20.39
4048	17.75	15.81	45.86	44.1
100189239	0	0	0	2.108
105369923	0	0	0	0
105369924	0	0	0	0
105369925	0	0	0.2201	0
2004	3.805	3.931	17.21	16.84
107984546	1.407	0.5515	3.26	3.677
5128	3.813	3.173	17.68	15.55
144535	0	0	0	0.01522
121441	5.611	4.97	4.49	3.46
107984547	0	0	0	0
105369928	0	0	0	0
105369927	0	0.07449	0	0
101928912	0	0	0	0
105369930	0	0	0	0
105369929	0	0	0	0
196475	0	0	0	0
100302289	0	0	0	0
406926	0	0	0	0
643711	0	0	0	0
100616287	0	0	0	0
100422924	0	0	0	0
105369932	0	0	0.6237	0
105369933	0	0	0.8331	0.3813
121456	0.1258	0.1405	2.588	1.744
643770	0.5696	0.2545	0	0
100189207	0	0	0	0
100189171	0	0	0	0
100128191	3.551	3.526	0.7553	1.104
7112	39.37	33.32	13.06	11.12
5250	18.83	15.93	29.64	29.08
677832	0.8316	1.858	2.387	0.6071
121457	8.76	8.183	12.76	10.57
317	15.24	12	8.413	7.383
56899	1.653	1.493	0.8857	0.8445
101928937	0	0	0	0
196472	0	0	0	0
23074	4.658	3.468	5.818	4.546
55592	2.73	2.343	0.7085	0.5404
100302217	0	0	0	0
64431	5.636	4.906	4.102	3.709
120863	2.108	2.027	0.4402	0.3638
55681	7.614	5.97	14.22	14.24
246213	0.05218	0	0	0
9971	0	0	0	0
283431	4.408	3.74	14.14	13.34
121601	0	0	0	0
160728	0	0	0	0
27340	4.673	3.754	6.014	4.857
400	4.741	5.581	9.932	10.57
121599	0	0	0	0
105369935	0	0	0	0
4604	0	0.0348	0.04473	0
105369938	0	0.12	0	0
105369937	0	0	0	0
56994	2.172	2.163	2.247	2.1
50511	2.909	2.363	1.645	1.834
79158	3.742	2.501	7.774	7.705
55332	1.305	1.563	3.854	3.396
107984548	0	0	0	0
51019	13.86	10.6	11.29	11.9
79023	5.818	3.783	3.058	2.991
55010	7.938	6.585	1.197	0.9133
5367	3.653	3.343	0.5098	0.6111
105369942	0.4415	0.2583	0.1509	0.02302
3479	0.1839	0.3112	0.048	0.04882
105369944	0	0	0	0
283432	0	0.04162	0	0
5053	0	0.03108	0	0
112267865	0	0	0	0
429	0.08379	0.06239	0	0
374470	0	0	0	0
101929058	0	0	0	0
105369945	0	0	0	0
101929084	0	0	0	0
55576	1.101	0.6627	0.1121	0.1539
105369946	0.04464	0	0	0
51559	5.804	4.322	2.895	2.425
107984433	0.1324	0.1972	0.08446	0.03221
253724	0.5985	0.4456	0.2203	0.2352
107984130	0	0.2106	0	0
7184	852.1	775.4	1123	1013
100500842	196.8	185.5	531.6	502.8
728568	2.142	1.552	2.438	1.648
6996	18.39	17.22	12.9	13.57
83468	0.1529	0.2276	0.2926	0.1116
29915	3.03	1.683	1.657	1.527
4801	7.646	7.531	6.854	4.275
105369947	0.6052	0	0	0
105369948	0	0	0	0
7296	10.54	8.539	26.15	22.05
493861	3.259	2.955	3.526	4.035
105369949	0	0	0.2835	0.1442
50515	10.36	9.569	96.64	95.79
100500843	0	1.843	4.737	1.807
112268100	3.267	1.954	3.946	4.418
84102	0.07308	0.01814	3.194	3.432
105369950	0	0	1.211	0
105369952	0	0	0.4563	0.6962
121053	1.494	1.086	1.277	1.077
160428	8.105	8.242	1.648	1.128
414300	0.1883	0.1402	0	0
23325	32.45	24.09	44.01	36.45
55198	2.402	1.824	5.804	4.904
105369953	0.2292	0.512	1.097	0.8366
105369954	0	0.5639	0	0
387882	4.44	3.07	0.1518	0.2315
105369957	0	0.09885	0	0
105369956	0	0	0	0
105369955	0	0	0	0
105369958	0	0	0	0
101929110	0	0	0	0
105369959	0	0	0	0
107984435	0	0	0	0
105369960	0	0	0	0
9891	0.1524	0.1816	1.779	1.869
10970	22.18	19.74	12.56	13.03
255394	0.4368	0.2956	3.268	3.13
55703	0.6131	0.5766	0.8646	0.5889
100287944	0	0.2721	0.6993	0.5334
5992	0	0	0	0.105
100505978	0	0	0	0
55188	1.953	1.668	1.856	1.904
105369961	4.82	2.153	1.538	1.642
90488	2.634	2.353	4.99	4.576
80298	3.707	3.451	3.064	2.891
1407	1.899	1.855	2.839	2.555
121551	0	0.05338	0	0
11137	12.75	10.23	14.52	10.08
11108	4.5	4.348	13.65	13.35
101929162	0.9703	0.9031	3.018	3.099
121549	0	0	0	0
105369963	0.3512	0.523	0	0
728739	0.3342	0	0	0
105369964	0	0	0	0
9671	0	0	0	0.05242
105369965	0	0	0	0
1240	0.03683	0.02743	0.8108	0.5916
102723562	0	0	0	0
11153	1.661	1.284	4.401	4.756
9733	13.71	10.54	15.63	13.58
23479	7.824	7.556	17.2	15.35
338773	0.07191	0.1071	0.8258	1.155
6404	4.313	5.592	1.921	2.388
105369968	3.713	3.281	2.733	2.204
100616240	0	2.538	0	0
23603	15.29	12.22	34.31	30.11
105369969	1.408	1.223	0.2246	0.3426
54434	1.463	1.391	3.626	3.252
101929204	0.2747	0.5114	1.709	1.404
693204	0	0	2.01	1.533
1610	0	0.08422	0	0
55530	0	0	0.02996	0.02285
105378256	0	0	0	0
84749	1.276	0.7285	1.913	1.491
100131733	0.6377	0.7914	0.2034	0.6207
121642	3.258	3.35	2.227	1.019
7374	11.08	10.13	4.913	6.51
32	2.583	2.09	0.6089	0.4781
105369974	0.6002	0.5282	0.05222	0.03983
121643	0.06464	0.04813	0	0
101928138	0	0	0	0
283446	0.1317	0.1717	0.1261	0.3126
83892	2.65	2.407	9.281	9.246
89910	8.547	6.26	12.64	11.46
326625	4.956	5.427	2.232	1.729
4598	1.061	1.149	0.5537	0.7743
84915	0.2425	0.1805	0.3713	0.2478
84983	0	0	0	0.1748
59341	0	0	0	0
100616454	0	0	0	0
105369975	0	0	0.2487	0
51228	1.363	1.127	5.434	5.693
84260	8.815	7.084	10.03	9.77
9815	14.57	11.78	31.95	29.17
88455	16.37	12.98	12.28	11.59
400073	1.671	2.488	3.046	2.614
105369976	0.3787	0	0.3624	0
28981	3.29	3.449	3.894	4.519
488	23.78	18.89	94.24	89.67
51434	34.58	30.83	26.99	24.92
10094	177.3	170	219.2	212.8
51184	14.38	13.25	7.557	11.1
29902	29.38	22.85	12.05	10.72
51699	114.1	86.56	73.17	60.74
144715	3.87	3.29	3.983	3.785
160760	4.139	3.39	8.872	6.315
79600	4.631	4.094	13.48	13.28
84329	4.412	4.986	17.26	16.85
5501	27.99	25.59	26.37	23.7
160762	0	0	0	0
4633	0	0	0	0
100131138	0	0	0	0
105369980	0	0	0	0
105369981	0	0	0	0
23316	0.516	0.4465	1.161	1.161
105369983	1.161	0.4324	7.225	5.511
102465455	0	0	2.926	0
144717	0.05491	0.1227	6.831	7.656
105369984	0	0	6.33	2.07
10019	10.38	9.605	75.95	73.07
6311	16.69	14.14	21.55	17.32
102723619	0	0.9595	0.4111	1.254
8315	10.09	7.696	10.54	10.64
80724	9.89	8.837	11.89	12.11
217	4.218	3.497	0.02081	0.09524
102465456	0	0	0	0
51275	8.612	8.161	4.162	4.572
8550	8.287	6.352	7.392	6.419
89894	8.607	6.368	5.666	4.442
10961	155.6	138.6	153.8	138.3
80018	13.44	10.4	19.66	17.15
100500889	1.777	0	0	1.297
10906	6.867	5.015	7.573	6.349
283450	5.704	4.316	8.055	7.347
102465519	0	4.837	21.76	11.86
6128	114.4	124.7	145.1	146.8
5781	13.26	11.75	17.39	18.56
22895	0	0	0	0
100302227	0	0	0	0
4938	0.9188	1.008	5.831	5.295
4940	1.383	0.8657	7.217	7.157
4939	0.5643	0.6536	1.83	1.556
1840	0	0	1.266	0.9654
8437	0	0.02027	0.2084	0.2583
387885	0.4288	0.3725	1.641	1.356
79039	2.705	3.004	6.632	8.281
102466222	0	0	0	0
84934	1.013	2.036	2.423	1.774
115811	3.602	3.297	3.729	2.284
53373	14.74	12.93	44.25	44.06
102465457	0	1.8	0	1.765
107984436	2.069	0.7701	1.98	0.755
80024	5.744	4.113	11.79	12.86
105369989	1.54	0	1.474	1.686
196463	7.775	8.854	50.41	53.42
10993	0.1295	0.3858	1.611	1.229
113675	0.9774	0.4367	1.31	1.427
64211	0	0	0	0
104355219	0	0	0	0
105369990	0	0	0	0
105369991	0	0	0	0
100506465	0	0	0	0
9904	6.667	6.116	13.5	11.75
105369993	0	0	0	0
105369994	0	0	0	0
105369995	0	0	0	0
105369996	0	0	0	0
6910	0	0	0	0
255480	0	0	0	0
105369998	0	0	0	0
6926	0.9976	0.9043	0.5811	0.4433
105370000	0	0	0	0
105369999	0	0	0	0
107984437	0	0	0	0
102723639	0	0	0	0
105370003	0	0	0	0
105370002	0	0	0	0
105370004	0	0	0.06455	0
23389	23.82	19.02	27.33	23.98
693205	0	3.259	2.094	4.793
107984438	14.85	10.69	15.63	10.84
105370005	0	0	0	0
100616309	0	0	0	0
105370007	0.3667	0	0	0.2677
105370008	0	0	0	0
107984439	0	0	0.08441	0.1288
100287569	0.7262	0.9269	0.7942	0.3029
643246	0.2541	0.757	1.459	1.484
79794	2.936	2.205	5.809	6.232
84900	0.06939	0.05167	0.1328	0
8739	0	0	0	0
26259	2.544	2.526	3.199	2.895
100506551	0.3467	0.295	0.6161	0.6146
54997	0.7526	0.9806	5.942	6.73
101928244	0	0	0	0.3264
105370010	0.6394	0.119	0.07649	0.05835
23014	1.448	1.104	4.423	4.33
4842	0	0	0	0
283455	0	0	0	0
105370012	0	0	0	0
105370011	0	0	0	0
5985	13.79	11.57	6.862	6.879
55884	4.239	3.92	11.71	11.23
54621	6.073	5.709	3.474	3.393
101928274	3.669	3.743	1.43	0.3968
5037	24.41	27.69	21.13	18.14
51347	24.33	21.67	31.16	27.66
64426	8.4	7.586	10.22	9.326
105370013	0	0	0	0
105370014	0	0	0	0
105370015	0	0	0	0
105370017	0	0	0	0
107984472	0	0	0	0
105370016	0	0	0	0
105370018	0	0	0	0
105370019	0	0	0	0
105370020	0	0	0	0
84530	0	0	0	0
105370022	0	0	0	0
105370021	0	0	0	0
112268101	0	0	0	0
105370024	0	0	0	0
26353	0	0	0	0
107984440	0	0	0	0
105370026	0	0	0	0
105370025	0	0	0	0
144742	0	0	0	0
160777	0	0	0.05164	0
105370027	0	0	0	0.047
387890	0	0.02341	0	0.02295
5564	5.271	4.311	8.683	8.642
11113	13.57	10.6	2.251	2.347
100302274	2.285	3.402	2.186	1.668
112268087	0	0	0	0
92558	5.925	4.833	3.431	3.747
11021	2.907	2.987	6.788	6.663
10985	11.21	9.486	14.85	13.78
100616179	0	0	0	2.299
6175	137.1	142.8	259.2	271.7
100506649	4.904	4.869	6.519	7.757
5829	3.02	2.44	19.36	18.66
23409	0.1075	0.2802	0.9775	0.6279
26834	0	0	1.411	1.076
26835	0	0	0	0
5319	0	0	0	0
4440	0	0	0	0
1337	98.33	98.3	123	119
51499	9.392	8.742	9.507	9.757
283459	11.94	10.07	13.21	12.92
8683	28.69	27.95	38.34	40.05
8655	53.52	48.25	38.31	32.29
107987181	7.619	3.242	4.167	3.178
100506668	1.315	1.061	1.783	1.52
84274	9.77	9.377	7.688	8.48
9921	15.3	12.66	25.38	21.39
51367	13.45	9.106	6.855	8.162
101928300	0	0	0	0
9478	0.03398	0	0.06504	0.124
105370029	0	0	0	0
9761	21.59	18.53	27.29	25.52
84747	3.417	3.074	4.859	4.919
100616329	5.619	4.184	5.377	8.204
35	0.312	0.4646	0.5972	2.126
121665	3.637	3.561	9.917	9.674
105500240	0	0	0	0
283460	0	0	0	0
6927	0	0.03522	0.09054	0
64897	1.721	1.538	1.853	1.602
8638	0.09306	0.1386	0	0.1359
105378258	0	0	0	0
105370031	0.4213	0.3765	0.8065	0.5537
105370030	0.5995	0.4464	0.4462	0.9725
105370032	1.5	1.005	0.5742	0.9855
5027	4.836	4.131	3.838	2.955
5025	19.1	15.94	99.37	100.1
10645	7.354	4.575	5.567	5.511
51433	33.42	29.5	22.78	21.68
80196	20.98	16.33	17.58	16.59
84678	12.15	11.02	14.74	15.64
102465665	10.39	1.935	12.43	20.87
101928346	5.929	4.415	3.901	2.976
105370033	4.096	3.241	1.715	2.804
84876	0.2774	0.1033	1.195	0.6075
283385	0.5184	0.8879	0.4961	0.3785
105370034	2.525	1.88	1.956	1.141
144404	1.744	1.242	2.855	2.842
54509	0.683	0.3814	1.634	1.371
107984442	0.2024	0.3015	0	0.1478
338799	15.11	15.07	21.3	13.98
23067	2.313	2.099	4.727	4.89
3242	1.18	1.038	0.7186	1.253
105370035	1.985	1.689	3.529	1.863
5715	2.06	1.761	2.774	3.175
144406	0.4887	0.3275	0.8418	0.7492
605	3.186	2.331	1.314	2.005
100506691	4.871	3.054	4.416	3.181
22877	12.35	11.21	12.01	12.44
254050	0.2259	0.1682	0.07206	0.1649
386653	0	0	0	0
79369	3.775	2.811	2.931	2.496
56616	3.962	4.074	5.055	4.132
101593348	0.1769	0.06584	0.2539	0.06455
65082	3.145	2.314	4.622	4.318
6249	7.878	6.266	27.13	26.98
100507066	1.856	2.591	5.107	3.049
55596	17.86	13.44	13.62	12.86
65117	53.96	45.62	50.14	49.45
9735	56.36	45.67	15.45	14.61
113218484	0	0	0	0
338442	0	0.1499	0.09635	0.2205
113218511	0	0	0	0
8843	0	0.07529	0.2903	0.3691
27198	0	0	0.6258	0.4455
8562	26.15	21.46	34.39	32.43
84660	0.8149	0.4997	0.8257	0.6649
9026	0.5691	0.3178	5.242	4.881
79720	1.586	1.583	10.66	10.05
23457	0.5296	0.5363	1.784	1.469
79676	0.9767	1.007	1.366	2.358
51329	21.22	18.04	26.8	22.63
57605	0.2942	0.2788	2.739	2.304
100422931	0	0	0	0
100507091	0.3795	0.07065	0.9989	0.4156
10198	19.05	14.29	7.156	6.589
91574	4.722	4.59	2.134	2.49
8099	5.183	3.776	8.303	6.992
55206	15.1	12.05	14.23	13.26
102466877	0	0	2.487	0
112268105	1.773	0.6601	0	0.6472
387893	25.57	22.54	19.55	18.85
196383	13.31	12.27	10.33	11.79
11066	7.205	4.796	4.144	4.968
353116	1.205	0.4768	3.389	2.585
100500909	0	0	0	0
101927415	2.065	2.272	3.78	3.014
10959	34.69	31.93	66.16	60.53
57696	26.31	23.3	11.43	11.85
105370041	6.246	6.245	6.319	4.299
109616977	1.587	2.363	6.075	2.317
1967	18.99	16.6	16.68	13.74
2967	8.704	7.01	7.707	7.392
79867	3.49	2.97	4.703	4.991
23545	3.827	3.69	9.425	7.785
105370042	0.8388	0.4164	0.669	0.6124
196385	0.1449	0.1294	0.2495	0.1904
105370044	0.2563	0.09544	0	0.09357
80212	3.222	2.463	6.332	5.614
100533183	0.08616	0.06415	0.4123	0.1887
144348	14.08	12.67	32.07	30.9
144347	0	0	0	0
9612	3.686	3.756	12.65	13.05
102466204	3.353	0	0	0
105370047	1.388	1.268	1.087	0.7828
101927436	0	0	0.2289	0
949	7.762	7.056	52.21	51.32
105370050	0.6965	0.7779	2	0.7626
107984444	0.7905	1.766	3.026	3.462
105370051	0.5381	0.4007	2.403	1.179
7316	163.9	164.1	483.6	403.3
100847004	0	0	0	0
100189232	0	0	0	0
100189343	0	2.15	0	0
100009606	0	0	0	0
100189347	8.662	23.65	13.82	6.324
100189339	0	2.15	0	0
57647	2.067	2.167	3.633	3.264
140707	15.87	13.94	6.267	6.721
102659353	6.192	5.626	3.917	3.218
105370052	0.1653	0.3076	0	0
65985	4.153	3.831	3.144	3.348
105370053	0.3749	0	0	0
114795	0	0.00865	0	0
105370054	0.261	0	0	0
107984445	0.04628	0	0	0
105370055	0	0	0	0
400084	0	0	0	0
105370057	0	0	0	0
105370058	0	0	0	0
105370056	0	0	0	0
101927464	0	0	0	0
107984447	0	0	0	0
107984446	0	0	0	0
105379613	0	0	0	0
101927531	0	0	0	0
107984448	0	0	0	0
283435	0	0	0	0
105370059	0	0	0	0
100128554	0	0	0	0
100996671	0	0	0	0
105370060	0	0	0	0
387895	0	0	0	0
100507206	0	0	0	0
440117	0	0	0	0.1024
105370061	0	0	0	0
101927592	0	0	0	0
105370063	0	0	0	0
107984449	0	0	0	0
107984450	0	0	0	0
105370062	0	0	0	0
105370064	0	0	0	0
105370065	0	0	0	0
101927616	0	0	0	0
105370066	0	0	0	0
105370067	0	0	0	0
101927637	0	0	0	0
105370068	0	0	0	0
105370069	0	0	0	0
400087	0	0	0	0
104472718	0	0	0	0
100862680	0	0	0	0
105370070	0	0	0	0
105370071	0	0	0	0
100996679	0	0	0	0
101927694	0	0	0	0
107987176	0	0	0	0
92293	0	0	0	0
100500817	0	0	0	0
121260	6.578	5.179	8.771	7.321
100128276	0	0	0	0
144423	0.5178	0.2892	0	0.0315
105370073	0	0	0	0
121256	0	0	0	0
283352	0	0	0	0
101927735	0	0	0	0
105370074	0	0	0	0
105370076	0.109	0	0	0
100190940	0	0	0	0
105370077	0	0	0	0
105370078	0	0	0	0
440119	0	0	0	0
11211	0	0	0	0
107984480	0	0	0	0
101927786	0	0	0	0
9271	0	0.03573	0	0
23504	0	0	0	0
105370079	0.1645	0	0	0
105370080	0	0	0.09288	0
107984451	0.1166	0.02893	0.1487	0.1134
2054	11.99	9.774	17.21	15.9
5901	49.86	46.44	36.91	38.27
283383	0.3174	0.1733	1.559	1.159
105755954	0.2635	0.1962	1.009	0.9618
107984452	0	0	0.2545	0
116437	0	0.313	0	0
105370082	0	0	0	0
107987177	0	0	0	0
100128002	0	0	0	0
107161159	0	0	0	0
105370083	0	0	0	0
338797	0	0	0	0
101929974	1.689	1.38	0.6701	0.6164
105370084	1.028	0.9567	0	0
105370085	0	0	0	0
105370086	0	0	0	0
100996701	0	0	0	0
105370087	0	0	0	0
6433	11.93	9.647	16.38	16.34
105370088	2.989	4.698	2.543	3.152
4326	1.903	2.018	3.256	3.494
8408	0.9641	0.7753	4.65	5.208
107984455	1.001	0.7454	0.6387	0
80324	5.307	4.575	6.281	8.088
57634	8.695	6.588	14.44	14.3
677829	0	6.779	5.809	8.862
347918	7.835	7.041	9.825	9.171
317781	6.71	5.679	6.701	6.146
79050	0.3699	0.5509	2.124	1.8
105370090	0.07635	0.1705	0.07306	0.1115
107984456	0	0	0	0
100996246	0.4203	0.3129	0.4022	0.1023
50614	0	0	0.06237	0.04758
105370091	0	0	0.04796	0
100130238	0	0	0	0
101928416	0	0	0	0
105370092	1.814	1.596	0.3682	0.5016
112268102	2.524	1.879	1.15	0.8773
100129528	0.66	0.702	0.2707	0.3441
57666	1.82	1.456	2.735	3.352
102465975	0	0	0	0
105370094	0.171	0.1274	0	0
100507055	0.08027	0	0	0.0586
22953	0.362	0.04492	0.05773	0.3083
5426	17.08	13.65	6.899	6.985
5827	4.072	6.224	2.256	1.878
192111	3.942	4.138	4.762	4.576
23141	27.51	22.48	36.18	34.46
2802	11.83	9.4	17.87	17.44
55743	4.205	3.145	5.687	6.233
101928530	0	0	0	0
100289635	10.27	9.024	7.296	7.142
7574	7.278	5.937	5.183	4.54
101928597	0	0	0	0
7637	16.28	12.76	12.19	9.417
7699	8.931	7.455	4.993	6.108
101060200	1.539	1.355	0.8705	1.328
7556	3.633	2.846	1.626	1.619
10795	3.141	2.396	2.623	2.529
647589	0	0	0	0
26080	2.013	1.42	5.374	4.718
105379278	0.2042	0.1521	0	0
100874164	0	0.2856	0	0.28
284232	0.3759	0.5598	0	0.09148
100652856	0	0.1432	0	0
348021	0	0	0	0
107984132	0	0	0	0
7278	0	0	0	0
101928697	0	0	0	0
100101938	4.017	3.074	0.4272	0.2851
100287114	0.1972	0	0	0
93492	5.403	5.578	3.171	2.682
100874136	0	0	0	0
54737	58	46.97	24.57	23.03
55269	13.94	12.13	8.627	8.523
9205	14.48	12.1	9.3	8.921
7750	19	14.88	11.16	11.19
104355137	0	0	0	0
105370101	0	0	0.0862	0
2700	0.5907	0.4398	3.467	2.789
107984553	0	0	0	0
2706	0	0.06257	0.6433	0.7361
10804	0	0	0	0
105370102	0	0	0	0
51084	1.463	0.7488	3.85	4.071
100616304	0	0	0	0
105370103	0.4023	0.1198	0.07699	0.1175
8100	4.038	3.269	4.369	4.666
53342	0.3421	0.4367	0.5145	0.5351
221143	2.816	3.454	1.585	3.023
64328	4.98	3.807	4.835	4.208
101930748	0	0	0	0
26524	2.14	1.467	3.608	3.298
105370104	0	0	0	0
10284	23.39	22.05	22.07	20.17
221150	13.36	11.39	2.531	2.139
78988	5.079	3.715	3.906	3.178
103689843	0	0	0	0.3747
105370105	0.09609	0.07155	0.04598	0.07015
101928764	0.03243	0.02415	0.03104	0.04735
650794	0.9952	1.112	1.333	1.308
100652865	2.113	1.73	1.415	0.9254
2871	0	0.05046	0.1297	0.04947
253832	6.432	5.487	15.29	14.28
221154	15.23	13.61	13.63	16.35
107984582	0	0	0	0
2254	0	0	0.7997	0.61
100874182	0	0	0	0
105370108	0	0	0.0205	0
100506622	0	0	0	0
107984599	0	0	0	0
100996930	0	0	0	0
105370109	0	0	0	0
646201	0	0	0	0
105370111	0	0	0	0
105370112	0	0	0	0
6445	0	0	0.4638	0.283
107984585	0.07956	0	0.1523	0
26278	4.256	3.275	2.959	2.606
100506680	0	0.06929	0	0
100506697	0.6973	0.445	0	0.07272
55504	0	0	0.03233	0.02467
105370114	0	0	0	0
105370113	0	0.05141	0.09911	0.2016
4285	1.123	0.7376	1.138	1.35
542767	0.1904	0	0.1822	0
387911	0.1483	0	0	0
400110	0	0	0	0
105370115	0	0	0	0
221178	1.232	1.165	1.329	1.614
100313842	0	0	0	0
100874231	0.4801	0.715	0	0.3505
338872	0	0	0.1009	0
100861547	0	0	0	0
143	17.27	13.57	16.14	14.13
105370117	0.2499	0.1861	0.2391	0.3648
105370295	0.1392	0	0	0
101927375	0	0	0	0
374491	0.07654	0.05699	0	0.1676
107984610	0	0	0	0
479	0	0	0	0
105370118	0	0	0	0
56163	1.007	0.9327	0.8227	0.4124
112268115	0.08688	0	0	0
55835	33.47	26.13	7.386	6.88
107987187	0	0	0	0
646405	0.7061	0.2868	0	0.02343
105370119	0	0.02316	0	0
105370120	0	0	0	0
5042	5.048	4.714	3.602	5.184
219287	0	0	0	0
101928922	0	0	0	0
102723318	0	0	0	0
105370121	0.0942	0	0.2704	0.06877
9107	2.571	1.972	9.208	9.043
9818	16.66	13.33	16.38	15.46
51761	0	0	0	0
105370122	0	0	0	0
387914	0	0	0.1377	0.2627
107984009	0	0	0	0
6049	9.446	8.24	10.9	9.194
1024	2.594	2.192	4.202	4.334
10810	0	0	0	0
107984597	0	0	0	0
2835	0	0	0	0
105370124	0.352	0.3494	1.235	0.5995
219333	8.876	7.091	12.17	10.97
100874070	0	1.513	1.296	2.472
100874071	0.5303	0.9872	0.7613	0
105370125	3.979	2.679	2.504	2.666
102723332	7.442	2.145	2.297	0.8762
6144	278.4	291.9	251.1	251
26771	43.31	55.9	52.5	50.59
619499	26.4	24.57	26.84	18.07
387496	0.08036	0.2393	0.07691	0.05866
105370126	0	0	0	0
2971	31.84	31.43	36.67	31.97
219402	8.638	8.361	12.63	12.21
222484	1.408	0.985	0.6125	0.8411
51082	8.944	8.154	9.931	10.05
105370128	0.3494	0	0	0
105370129	0	0	0	0
219409	0	0	0	0
100861550	0	0	0	0
105370130	0	0	0	0
3651	0	0	0	0
100132234	0.1131	0	0.2165	0.08257
1045	0	0	0	0
646625	0.43	0.1601	0.2057	0.1569
105370132	0.4661	0.6942	0.8922	0.6806
2322	26.18	22.6	9.27	9.682
255967	26.83	21.44	24.57	21.51
100288730	3.511	3.745	1.634	1.662
2321	0.1205	0.07689	1.071	0.9548
105370135	0	0	0.1003	0.1531
51371	14.92	12.84	27.66	23.93
283537	4.288	3.101	3.569	2.677
23281	0.04276	0.0796	0.02046	0.06243
100874107	0	0	0	0.1362
6541	7.836	6.703	9.014	8.256
102723345	0	0	0	0
105370139	0	0	0	0
5412	1.926	1.578	6.406	5.976
100874059	0	0	0	0
100861573	0	0	0	0
440131	0	0	0	0.2181
100874146	0	0	0	0
102157400	0	0	0	0
105370141	0	0.04264	0	0
84056	1.35	1.006	0.5239	0.5062
102723381	0.4215	0.5492	0.1008	0.2308
100188949	0	0	0	0
103724387	0	0	0	0
171222	0.07612	0.1134	0.2914	0.05557
107984577	0	0.05837	0.3001	0.1145
3146	29.98	29.12	21.63	20.39
10208	19.76	13.81	15.28	14.96
100189036	0	0	0	0
241	20.83	25.33	297.2	320.3
100874158	0	0	0.2196	0
440132	0	0	0	0.3794
100507064	0	0	0	0
84935	0	0.04542	0.05838	0.04453
122046	0	0	0	0
105370145	0	0	0	0
102723392	0	0	0	0
10808	15.68	14.19	31.43	29.38
105370148	0	0	0.1627	0.1861
145173	3.567	2.203	7.618	6.891
105370150	0	0	0	0
122042	0.06232	0.0464	0.1193	0.04549
105370152	0.933	0.6947	0.0744	0.1135
196549	1.808	0.2692	0	0.2639
100507099	8.55	5.651	0.5009	0.7642
10129	18.35	14.91	2.342	1.995
646799	0.525	0.4886	0.1256	0.09581
675	4.163	3.752	1.415	1.333
90634	4.722	4.15	5.3	5.209
10443	39.95	31.23	39.24	35.23
100462953	1.818	1.895	2.175	1.659
116828	6.335	4.97	6.55	6.145
107984584	0	0	0	0
23047	10.94	8.998	7.867	7.194
100874167	0	0	0	0
9365	0.1974	0.2646	0.03779	0.08648
90627	1.471	1.472	8.654	7.816
100874241	2.256	0.72	2.468	4.235
