GeneID	GSM7173739	GSM7173740	GSM7173741	GSM7173742	GSM7173743	GSM7173744	GSM7173745	GSM7173746	GSM7173747
7193	0	0	0	0	0	0	0	0	0
100189183	7.261	5.674	1.463	2.398	1.979	1.795	22.08	8.589	7.202
105376805	1.564	0.9997	2.749	2.958	1.86	4.322	1.686	2.396	1.692
791226	0	0	0	0	0	0	0	0	0
26870	2.184	2.56	3.63	10.28	8.037	8.099	5.481	4.845	6.499
9696	0.5496	0.6099	0.5913	0.2941	0.2517	0.3098	0.2507	0.09752	0.229
4237	0	0	0	0	0	0.05648	0	0.06756	0
105376806	0	0	0	0	0	0	0	0	0
23400	0.5985	0.8661	1.032	1.098	0.5257	0.822	0.2023	0.354	0.4397
6390	74.99	73.36	69.17	111.5	109.4	89.65	113.8	98.24	95.12
11240	2.321	2.728	2.983	0.6185	0.6859	0.5208	0.6407	0.5538	1.083
105376808	0	0	0	0	0	0	0	0	0
400743	0	0	0	0	0	0	0	0	0
29943	0	0	0.009241	0	0	0	0	0	0
51702	0	0	0	0	0	0	0	0	0
100616188	0	0	0	0	0	0	0	0	0
23569	0	0	0.03592	0	0.1458	0.02204	0	0	0
353238	0	0	0	0	0	0	0	0	0.07414
55920	141.8	133.7	137.6	115.8	104.9	94.53	104.1	97.56	87.2
55160	4.833	4.321	5.772	3.434	4.244	3.809	4.084	4.018	5.901
107984028	0	0	0	0	0	0	0	0	0
81569	0.1371	0.3213	0.05523	0	0.03736	0	0	0	0.136
105376809	0	0	0	0	0	0	0	0	0
105376812	0	0	0	0	0	0	0	0	0
101927876	0	0	0	0	0	0	0	0	0
84966	0	0	0	0	0	0	0	0	0
105376814	0	0	0	0	0	0	0	0	0
127707	0	0	0	0	0	0	0	0	0
5081	0	0	0	0	0	0	0	0	0
80834	0	0	0	0	0	0	0	0	0
8659	1.85	1.7	1.088	0.4956	0.1636	0.3895	0.5705	0.71	0.7193
100616120	0	0	0	0	0	0	0	0	0
100302276	0	0	0	0	0	0	0	0	0
126917	0.9565	0.7928	0.7183	0.7898	0.8889	0.7632	0.6744	0.6558	0.6181
105376815	0	0	0	0	0	0	0	0	0
23352	2.805	3.625	3.434	4.447	4.329	4.501	3.904	4.784	4.743
101927895	3.338	1.64	2.018	2.268	2.886	2.122	3.481	2.708	1.513
23065	11.25	10.74	10.81	11.45	13.02	10.93	12.16	13.34	14.66
51154	53.07	62.15	62.76	31.96	33.52	32.66	43.87	42.72	43.79
246181	0.2275	0.2666	0.3208	0.03757	0.124	0.1406	0.06919	0.1682	0.0376
22977	0	0	0.168	0	0	0	0	0.03523	0
100506730	3.345	4.216	3.587	0.6058	1.029	0.6135	0.7876	0.4148	0.6421
8574	63.94	69.74	67.44	11.28	10.93	11.87	9.703	11.95	10.28
54896	4.154	4.955	4.389	2.099	2.092	2.163	2.497	2.233	2.606
832	152.4	137.3	144	158.2	170.9	139.6	145.4	138.8	156.8
105376819	0	0	0	0.1044	0	0.1563	0	0	0
105376818	0	1.999	0	0	0.5231	0	0	0	5.71
105376817	0	0	0	0	0	0	0	0	0
105378614	0	0	0	0	0	0	0	0	0
440574	34.73	38.09	39.94	37.54	39.44	35.68	39.98	39.51	36.84
100532736	13.9	10.51	13.24	11.51	12.09	6.419	12.42	13.37	13.22
644068	1.496	2.422	2.713	2.012	0.6117	1.744	1.755	1.707	2.12
4681	3.106	2.293	2.618	3.275	2.819	3.888	4.03	4.323	3.985
3362	0	0	0	0	0	0	0	0	0
255104	0.9379	1.4	1.498	2.4	3.068	2.772	2.529	2.869	2.957
54546	0	0	0	0	0	0	0	0	0
105376823	0.7274	0.1137	0.4397	0.1442	0.119	0	0.7965	0.7099	0.3608
23252	0.6093	0.4761	0.6689	0.8501	0.4982	0.7009	0.5786	0.3089	0.5796
30814	0	0	0	0	0	0	0	0	0
5320	0	0	0	0	0	0	0	0	0
5322	0	0.06062	0.01563	0	0	0	0	0	0
26279	0.4008	0	0.1615	0.09929	0.3551	0.02477	0.2133	0.0889	0.09939
64600	0	0	0	0	0	0	0	0	0
391013	0.3156	0.4316	0.5007	0.3518	0.2581	0.1755	0.216	0.21	0.07826
127733	0.1098	0	0.01659	0	0.02245	0	0.02505	0.02435	0.01361
101928017	0	0.8233	0.5307	0.348	1.292	0.1302	3.204	0	0.1742
105376825	0	0	0	0	0	0	0	0	0
105376826	0	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0	0
105376828	0	0	0	0	0	0	0	0	0
127731	0	0	0	0	0	0	0	0	0
339505	0	0	0	0	0	0	0	0	0
55450	0.077	0	0.02327	0	0.1574	0	0.07026	0.06831	0.03819
79594	6.472	6.528	6.41	10.9	9.326	11.8	8.403	10.75	8.172
163933	0	0	0	0	0	0	0	0	0
978	8.745	8.304	9.032	10.64	4.073	6.896	4.545	5.205	6.478
65018	8.695	8.217	8.047	4.642	4.051	4.374	3.537	3.708	2.875
102464833	0	0	0	0	0	0	0	0	0
100861548	18.46	20.44	18.09	13.62	12.79	10.87	13.41	11.19	9.116
1650	130.1	101	106.9	95.99	107	94.34	83.83	69.77	88.49
57576	5.257	6.402	5.587	9.55	10.77	10.37	10.03	9.309	7.996
400745	0	0.01424	0	0	0	0	0.04988	0.01616	0
112268222	12.63	12.69	12.4	10.05	10.45	7.69	10.43	11.31	8.692
50809	12.37	14.04	13.94	11.73	11.96	9.707	11.34	11.52	11.03
8672	14.38	19.21	20.76	15.93	16.34	15.41	11.37	11.68	11.42
105376830	0.2284	0.459	0.5918	0.485	0.3202	0.3389	0.6254	0.6949	0.2913
105376829	0.8729	0.9664	0.3957	0.865	1.666	1.619	1.859	2.065	0.2886
100302155	0	0	0	0	0	0	0	0	0
1889	0.8196	1.24	1.329	2.488	1.585	2.075	1.65	1.385	1.187
100506801	0	0	0	0	0	0	0.03175	0	0
105376832	0	0	0	0	0	0	0	0	0
84224	0.3215	0.3426	0.1855	0.4055	0.1195	0.271	0.09336	0.1815	0.08698
249	0	0	0	0	0	0	0	0	0
105376834	0	0	0	0	0	0	0	0	0
5909	0.161	0.2673	0.2311	0.4387	0.3456	0.2686	0.5141	0.7499	0.3593
84196	13.16	15.75	16.62	14.54	16.52	16.03	14.43	15.89	17.71
401944	1.283	1.771	1.641	0.8896	0.6818	0.872	0.6437	0.4742	0.212
3339	0.3734	0.5141	0.4191	0.2525	0.2036	0.2286	0.1731	0.1472	0.05879
23436	0	0	0	0	0	0	0	0	0
10136	0	0	0	0	0	0	0	0	0
101928043	0	0	0	0.2542	0.2098	0.09515	0	0	0
29092	0.9677	1.361	0.5849	2.941	1.477	1.866	2.119	2.175	2.112
112268223	1.097	1.714	0.9942	2.173	1.719	1.965	2.001	2.756	2.175
998	64.13	65.32	61.16	79.06	80.17	85.63	72.02	77.51	60.08
54361	0	0	0	0.01404	0	0	0	0.01257	0
105376845	0	0	0	0	0.07815	0	0.0436	0.08479	0
105376850	0	0	0	0	0	0	0	0	0
107985377	0	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0
9923	1.295	1.315	2.003	2.401	2.097	2.248	1.729	1.845	1.53
2046	0	0	0	0	0	0	0	0	0
102466615	0	0	0	0	0	0	0	0	0
712	0.8114	0.4035	0.4904	6.213	4.102	6.729	6.664	5.366	8.048
714	0	0	0.0407	1.601	1.211	0.5493	1.229	0.7168	0.6678
713	0	0	0	2.908	1.346	2.017	3.331	5.589	3.195
2048	0	0	0	0.1478	0.1091	0.07568	0.05013	0.04875	0.1168
100616391	0	0	0	0	0	0	0	0	0
100422914	0	0	0	0	0	0	0	0	0
646262	0	0	0	0	0	0	0	0	0
729059	0	0	0	0	0	0	0	0	0
23028	6.869	8.849	9.37	4.875	4.592	4.045	5.527	5.724	5.708
100422866	0	0	0	0	0	0	0	0	0
7798	5.728	6.397	7.387	7.578	6.879	6.761	5.683	5.76	5.973
3352	0	0	0	0	0	0	0	0.02802	0.06266
100996511	0.07652	0.299	0.07708	0.05054	0.2503	0.3972	0.1862	0	0.253
10236	22.69	28.56	27.65	22.69	21.87	21.34	25.77	23.45	22.3
80818	0.5239	0.8188	1.301	2.095	2.05	1.069	1.998	2.739	1.485
148898	0.593	0.3659	0.4339	0.5567	0.7657	0.6019	0.5981	0.4154	0.3406
6920	4.308	6.54	4.824	10.85	11.87	10.82	6.702	7.926	7.74
55616	0.1642	0.09623	0.1613	0.9558	0.8392	0.3958	0.3933	0.6009	0.3054
1870	2.595	2.297	2.475	3.017	2.748	3.949	2.327	2.196	1.86
101928163	0	0	0	0	0	0	0	0	0
105376859	0	0	0	0	0	0	0	0	0
3399	2.262	4.125	5.014	1.027	4.779	1.888	1.118	1.756	0.6545
107984928	0	0	0	0	0	0	0	0	0
259283	0	0	0	0	0	0	0	0	0
6135	3207	3439	3460	1708	1780	1774	2327	2451	2586
6924	7.536	7.758	7.019	14.79	14.81	14.31	11.46	10.59	12.67
100506963	2.478	2.582	2.746	3.192	3.108	4.289	4.221	3.958	4.097
57095	14.58	14.78	18.03	14.5	19.52	16.78	20.75	20.67	19.43
105376860	0	0	0	0	0	0	0	0	0
11313	18.38	17.91	17.28	19.87	18.33	22.35	14.12	14.97	14.12
2582	2.954	3.616	3.749	11.61	10.71	10.73	8.311	9.827	6.787
3155	10.53	15.01	14.54	32.56	31.06	34.45	31.81	30.63	25.91
105376861	0	0	0	0.4916	0.9128	0.09199	0	0	0
2517	6.317	4.833	5.839	2.341	2.236	2.126	2.107	3.061	2.475
1269	0	0	0.03425	0	0.04633	0	0.01293	0.02513	0.01405
107984929	0	0	0	0	0	0	0	0	0
100616492	0	0	0	0	0	0	0	0	0
55629	72.88	76.77	73.91	84.89	92.12	76.59	75.52	70.3	71.01
10772	18.43	21.32	18.72	17.25	16.74	16.99	18.36	17.2	17.64
105378615	0	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0	0	0
107984931	0	0	0	0	0	0	0	0	0
127294	0	0	0	0	0	0	0	0	0
107985737	0	0	0	0	0	0	0	0	0
105376864	0	0	0	0	0	0	0	0	0
58985	0	0	0	0	0	0	0	0	0
163702	0	0	0	0	0.01437	0	0	0	0
284632	0	0	0	0	0	0	0	0	0
105376871	0.03418	0.01335	0	0	0.0559	0.07605	0	0	0
57822	0	0	0	0.02506	0.08272	0.01876	0.3	0.02244	0
90529	0.4688	0.4242	0.6414	0.2934	0.6659	0.3111	0.4728	0.5692	0.6608
57185	5.551	5.008	6.008	3.533	3.829	3.657	2.831	3.313	3.055
100750325	1.521	0.3961	1.226	1.674	1.105	1.378	0.4625	0	1.341
11123	2.768	2.556	3.08	1.957	2.068	2.025	2.353	2.578	1.922
100506985	0.2761	0.1438	0	0	0	0	0.08398	0	0
400746	0	0	0	0	0	0	0	0	0
10250	70.69	78.41	91.13	41.76	41.91	51.97	39.78	38.32	42.7
25932	67.44	69.29	68.32	145.7	142.9	130.6	121.2	130	116.6
105376876	0	0	0	0	0	0	0	0	0
864	18.85	20.21	21.06	43.54	39.01	49.88	40.2	40.32	34.42
102465437	0	0	0	0	0	0	0	0	0
107984932	0.9113	1.614	1.285	1.324	1.49	2.028	1.774	2.372	4.76
105376878	0.1017	0.1192	0.1605	0.112	0.03235	0.1132	0.0361	0.08022	0.1569
100616365	0	0	0	0	0	0	0	0	0
105376879	0	0	0.07707	0	0	0	0	0	0
25949	75.58	75.12	91.34	82.27	75.52	70.27	76.78	72.98	76.08
57035	2.811	4.177	4.069	3.66	3.443	3.506	2.784	3.635	2.926
105376882	0	0	0	0	0	0	0	0.08115	0
6007	0	0.01723	0.1732	0.08738	0.01803	0.04905	0.3219	0.07824	0
23585	25.67	27.49	26.31	31.45	32.61	25.61	36.08	33.75	29.86
6006	15.03	16.33	15.86	19.1	19.67	15.52	21.32	20.47	18.31
55219	14.1	14.38	14.78	19.3	21.62	19.73	17.92	20.1	19.19
26119	6.218	5.677	6.13	4.96	5.308	5.978	3.048	3.966	3.031
57134	2.327	1.819	2.555	6.259	4.92	6.012	2.6	2.88	2.057
57190	7.348	7.072	6.098	7.425	7.062	6.99	4.603	4.862	3.85
56181	8.981	9.377	11.44	14.88	16.55	18.93	15.37	12.96	11.57
646471	0	0.01916	0.02963	0.02429	0	0	0	0	0
79000	5.206	6.742	4.406	2.137	2.068	3.199	1.629	2.277	1.734
164091	0.1453	0.3975	0.3953	0	0.1585	0.3234	0.442	0.2579	0.4325
3925	348.4	340.8	335.1	134.2	138.6	136	170.8	177.3	165.2
100500808	1.926	1.505	3.492	0.9541	0	0	0	0.8543	0.9551
105376885	0	0	0	0	0	0	0	0	0
5051	6.355	5.449	5.499	11.14	11.97	11.99	11.6	11.53	10.63
101928216	0	0	0.08038	0	0	0	0	0.04719	0
2134	0.1373	0	0	0	0	0	0	0	0
7780	0	0	0	0.1092	0	0.06133	1.031	1.663	1.23
105376910	0	0	0	0	0	0	0.03895	0	0
84676	0	0	0	0	0	0	0.03826	0.0372	0
149420	1.11	1.122	0.8593	0.9391	1.262	0.8435	1.804	1.213	1.236
105376886	0	0	0.3442	0	0	0	0	0	0
79927	0	0.025	0.07735	0.0317	0.07849	0.04746	0.02919	0.02839	0.06347
110806296	0	0	0	0	0	0	0	0	0
51042	38.74	42.56	49.46	60.5	71.16	72.87	73.26	68.49	65.57
10256	0	0.1369	0.1271	0	0	0	0	0	0.2085
378807	0	0	0	0	0	0	0	0	0
101928303	0	0	0	0	0	0.1848	0	0	0
64793	3.47	3.772	4.793	2.344	2.489	2.545	2.282	2.838	1.961
83442	716.3	730.3	768.4	1221	1124	1223	635.5	638.9	535.8
91544	2.636	2.229	2.821	0.9421	1.308	0.8655	1.065	1.189	0.8574
1043	135.6	116.7	130.3	69.35	59.74	68.98	30.97	36.41	38.99
55057	0	0	0.03674	0	0.02485	0	0	0	0.03014
257101	0	0	0	0	0	0	0	0	0
79727	0	0.01743	0	0	0	0.03309	0.02036	0.01979	0.02213
79947	5.502	5.259	5.876	10.69	9.02	8.379	9.967	9.265	8.927
101928324	1.371	0.6248	0.3452	0.2264	0.6538	0.1694	0.6254	0.4054	0
3151	423.5	396.6	407.3	384.5	420.4	388.8	369.5	366	412.5
6195	27.72	25.13	26.18	32.2	32.01	36.94	28.24	27.59	27.9
100302190	0	0	0	0	0	0	0	0	0
105376888	0	0	0	0	0	0.2313	0	0	0
101928728	1.128	0.9448	0.7064	0.5191	0.4943	0.7473	0.4781	1.144	0.1599
8289	13.6	14.91	14.78	13.19	13.06	14.65	12.57	13.51	11.71
55650	3.182	3.386	2.455	2.162	2.825	2.068	2.185	1.936	1.323
84243	1.793	2.511	2.339	5.065	4.703	4.423	4.924	3.323	3.521
2810	0	0	0.04138	0	0	0	0	0	0
54707	1.824	2.85	2.483	4.356	3.516	4.954	3.836	4.139	3.675
63906	3.034	2.898	3.337	4.927	6.134	5.532	3.807	2.954	3.511
10726	19.91	20.76	24.56	12.27	12.59	10.75	12.09	13.48	14.17
8431	0.1111	0	0.06716	0	0	0	0	0	0
126695	0	0.03515	0	0	0	0	0	0	0
388610	0.2224	0.6953	0.5647	0.6612	0.5821	0.8908	1.543	1.894	1.059
115572	0.1128	0	0.02272	0.0745	0.09223	0	0	0	0
101928391	0	0	0	0	0	0	0	0	0
6548	3.198	2.171	2.994	7.768	6.023	7.902	5.737	5.999	5.221
102723760	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0
23038	3.541	2.628	2.942	2.435	2.314	3.586	1.948	2.453	1.844
84065	4.081	4.052	4.752	5.502	4.349	5.582	5.616	4.986	5.242
644961	0.574	1.346	1.714	0.7361	1.187	1.352	1.695	0.6591	1.239
84958	16.58	13.53	13.68	25.09	26.71	29.84	7.867	6.787	8.898
9064	2.303	3.156	2.565	1.157	1.084	0.9946	1.123	0.9238	0.7042
8547	0	0	0.3574	0	0	0	0	0	0
388611	0	0	0	0	0	0	0	0	0
2827	0.08381	0.4257	0.1013	0.08304	0.06853	0	0.07647	0.1487	0.3741
10163	95.13	93.52	97.78	144.8	139.9	145.7	126.3	131.2	127.5
105376892	0.5171	1.136	0.7423	0	0.1057	0.1917	0.1474	0.1147	0.3526
27245	1.352	1.597	1.343	0.8412	0.8914	0.7307	0.5643	0.9206	0.5718
2268	4.811	5.649	4.882	27.53	26.23	26.1	17.79	20.95	20.41
111216282	0	1.746	0.6137	0.8048	0.4982	0.9036	0	1.081	1.208
2537	86.84	80.64	92.32	1880	1781	2314	972.7	1081	1198
199870	1.855	1.707	2.064	2.457	2.694	3.009	2.072	3.23	2.27
23673	16.85	14.18	15.81	33.75	39.61	36.69	31.56	31.63	29.74
5511	22.49	20.68	22.15	25.66	24.79	25.41	23.22	22.78	27.96
677774	0	0	0	0	0	0	0	0	0
9473	6.251	6.701	7.082	14.95	13.73	14.76	15.14	13.53	12.89
6118	19.42	25.91	20.31	25.69	27.41	23.68	26.35	23.97	23.46
27293	0.5275	0.7833	0.6856	0.2091	0.02157	0.3326	0	0.1872	0.02616
55113	2.563	3.371	3.079	2.973	2.786	3.153	3.365	2.413	3.069
2140	6.589	5.512	6.335	6.542	5.16	6.286	8.049	8.038	8.183
5724	0.879	1.063	1.467	28.16	20.09	23.81	46.58	41.11	45.21
22826	199.4	204.9	227.9	206.3	224.2	208.3	213.4	210.6	216.9
93974	131	147.6	138.8	109.7	120.1	117	135	132.2	133.8
83667	40.79	40.92	45.21	233.8	204	258	190.7	201.4	184.3
54797	8.797	14.33	11.96	17.57	18.19	18.54	13.04	14.49	15.83
65979	11.25	12.2	13.11	17.82	15.5	18.03	15.3	15.48	14.54
1104	20.46	22.59	21.91	6.645	5.321	6.096	10.65	8.786	10.98
8420	7.176	6.533	6.206	4.425	4.339	5.322	8.847	7.857	7.799
6080	0	1.352	1.046	0	0	0	1.184	0.7676	0
26768	0	0	0	0	0.7144	0	0	0	0
54952	13.69	16.29	13.38	10.7	10.21	12.43	12.94	11.99	9.433
85028	2.988	4.637	4.578	14.76	13.32	14.29	30.76	30.76	36.4
692212	2.239	0.8747	1.353	0	0	0	1.021	0	0
677838	1.378	2.153	1.249	0	1.127	1.533	1.257	0	0.6832
677825	0	0.5301	0	1.344	0	0	0	0	0
692073	0.6683	0	0	2.649	0	0	3.049	0.5929	0
115273	0	0.06474	0.1001	0.2873	0	0.1536	0.7181	0.4042	0.4519
6883	17.09	16.04	18.02	24.74	24.03	25.67	24.64	25.79	21.29
105378616	0.08017	0.2506	0.4361	0.5561	0.4589	0.6541	0.4389	0.4979	0.2386
26824	0	0	0.8019	1.315	0.5424	0.9839	0.6053	1.177	0.6579
10691	7.5	7.413	9.311	8.529	8.575	9.15	9.001	7.085	7.492
51441	63.23	77.9	73.78	66.43	69.86	70.38	64.38	70.86	66.35
4985	0.05767	0.04507	0	0.009523	0.08646	0.02851	0.05262	0	0.009533
2035	1.272	1.317	1.248	1.592	1.643	1.668	1.675	1.49	1.622
399474	5.651	5.445	4.91	6.299	6.774	6.287	6.739	6.751	5.669
6429	32.94	34.41	35.58	43.79	46.71	34.54	46.08	47.05	39.43
51102	5.936	5.59	5.428	4.575	3.651	5.08	5.44	4.636	5.334
10076	0.07796	0.134	0.1696	0.2163	0.357	0.3007	0.3272	0.1798	0.2165
101928460	0	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0
101929406	0	0	0	0	0	0	0	0	0
105378617	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	0	0	0	0	0
4146	0.04676	0	0	0	0.03824	0	0.2347	0.08298	0.116
100129196	0.3058	0.3072	0.4753	0.08657	0	0.4536	0.7972	0.6976	0.6499
7805	254.3	241	262.5	268.2	264.9	302.4	236.6	227.6	225.7
100616164	0	0	0	0	0	0	0	0	0
105378620	0.1705	0.3141	0.2283	0.35	0.4582	0.3524	0.3891	0.4107	0.1208
105378621	0	0	0	0	0	0	0	0	0
105378622	0	0	0	0.08699	0.07179	0.06511	0.1602	0	0
400748	0	0	0	0	0.102	0	0	0.02765	0
9672	1.765	1.549	1.685	4.02	4.508	4.215	3.419	3.297	3.502
9698	29.87	31.96	30.34	36	35.94	35.45	38.3	39.01	27.74
692234	0	0	0	0	0.8322	0	0	0	0
692235	0	0	0	0	0.8322	0	0	0	0
692200	0	0	0	0	0	0	0	0	0
107984935	8.439	6.961	8.785	3.716	6.901	13.21	3.85	10.4	12.09
79570	0.6327	0.4944	0.4621	1.175	1.164	0.8407	0.5051	0.6315	0.6537
9410	8.04	8.666	8.613	8.9	7.391	9.047	11.79	13.43	8.085
51538	19.14	23.8	22.72	22.73	21.34	22.81	20.9	20.26	23.87
2170	0.2156	0.4332	0.2606	0.3051	0.2015	0.3426	0.1686	0.4918	0.2444
105378623	0	0	0	0	0	0	0	0	0
107985470	0	0	0	0	0	0	0	0	0
347735	3.482	3.391	2.673	0.9311	0.678	1.189	1.639	1.251	1.014
105378625	0	0	0	0	0	0	0	0	0
105379772	0	0	0	0	0	0	0	0	0
149086	0	0	0	0	0	0	0	0	0
284551	0	0	0	0	0	0	0	0	0
105378626	0.01542	0	0.01864	0	0	0	0	0	0
64129	0	0	0	0	0	0	0	0	0
3061	0	0	0	0	0	0	0	0	0
553115	10.75	13.17	10.39	16.56	16.68	17.34	15.21	14.81	13.7
107985471	0	0	0	0	0	0	0	0	0.4103
105378628	0	0	0	0	0.4791	0	0	0	0
1307	0	0	0	0	0	0	0	0	0
101929444	0	0	0	0	0	0	0	0	0
576	0	0	0	0	0	0	0	0	0
100423028	0	0	0	0	0	0	0	0	0
90853	0	0	0	0.1274	0.03505	0.03179	0.2346	0.01901	0.1488
8073	104.9	105.5	116	311.8	309.4	321.7	193.5	187.9	202.1
10657	114.2	121.3	124.4	95.79	96.56	95.26	102.9	101.8	90.73
55116	9.281	8.066	9.654	7.094	6.172	7.186	5.156	6.533	5.665
100847018	0	0	0	0	0	0	0	0	0
23633	25.49	25.67	27.99	28.87	29.08	31.62	24.56	23.85	26.24
200081	9.773	10.03	11.14	12.3	10.48	10.87	7.483	7.756	6.457
79140	0.3924	0.684	0.8027	0.05981	0.2715	0.1343	0.1928	0.3213	0.2994
56063	0.3617	1.086	0.6214	0.6036	0.7939	0.6636	1.008	0.7769	0.6042
55721	0.2783	0.8701	0.4807	0.2364	0.2276	0.4129	0.3991	0.2822	0.4339
149069	0.03987	0.06231	0	0	0.0326	0.1479	0.2547	0.2476	0.03955
8668	122.8	125.8	122.7	134.7	127.4	148.7	132.3	155.3	147.1
339483	0.3468	0.3011	0.3028	0.3054	0.3151	0.2286	0.1055	0.2393	0.07644
84734	0	0.1478	0	0.0937	0	0	0.1726	0.1678	0
3932	0	0	0	0	0	0	0	0	0
3065	103.1	97.04	97.48	96.32	95.48	109	66.59	75.7	70.35
65108	4.17	4.707	5.812	13.09	15.16	15.38	18.34	19.43	16.66
105378629	0	0	0.1279	0	0	0	0.06434	0	0
81629	2.376	1.987	2.646	4.172	2.114	2.195	2.206	2.441	2.936
100128071	0	0.7008	1.007	0	1.048	1.14	0.3507	0.2273	0
55108	2.07	2.565	2.688	3.108	2.182	1.847	2.612	2.625	2.021
728116	0	0	0	0.006915	0	0	0	0.006192	0
653121	0.7086	0.6823	0.8184	1.053	1.107	1.38	1.27	1.201	0.9539
102723870	0	0	0	0	0	0	0	0	0
339487	12.24	14.21	12.62	26.71	25.38	21.06	19.54	19.58	18.67
5928	9.835	11.4	10.73	8.909	7.592	8.838	4.949	4.413	4.375
81493	9.022	8.693	9.201	6.664	6.556	8.095	4.575	4.435	3.708
57648	0.3773	0.7195	0.5656	0.2842	0.2839	0.05597	0.3856	0.2544	0.1796
8565	68.24	68.41	75.23	107.5	110.3	105.6	94.98	91.78	90.67
64766	4.047	4.285	3.966	5.11	4.484	5.955	5.838	5.777	4.775
252995	0	0	0	0	0	0	0	0.07253	0.05406
105378631	0	0	0	0	0	0	0	0	0
3208	0.1741	0.34	0.263	0.6036	0.9963	0.6132	0.5559	0.9651	0.4316
113452	3.222	3.421	4.244	8.022	11.75	8.823	8.82	11.95	8.112
105378632	0.1631	0	0.09859	0.1616	0.1334	0.242	0	0.2894	0.1618
127544	0.7026	0.7039	0.8275	5.569	5.863	6.106	6.624	6.009	6.432
204	49.64	47.54	46.63	37.78	40.19	36.97	38.81	37.39	42.8
105378635	0	0	0	0	0	0	0	0	0
113451	0	0.07867	0.007606	0.01247	0	0.084	0.1033	0.07815	0.1373
112268224	0.0691	0.594	0.5847	0.2054	0.0565	0.5637	0.6305	0.3065	0.9595
55223	0.3357	0.3347	0.09097	0.2983	0.284	0.395	0.4543	0.4006	0.31
149076	6.231	6.307	7.267	5.449	4.941	6.404	5.361	5.491	5.765
127550	0	0	0	0	0	0	0	0	0
1912	6.3	5.091	5.725	16.94	18.98	16.86	15.19	13.57	14.67
100500853	0	0	0	0	0	0	0	0	0
101929464	0	0	0	0	0	0.1355	0	0	0
7579	0.1757	0.1954	0.1511	0.1205	0.21	0.1604	0.2528	0.3358	0.1274
114784	0.004498	0.01406	0	0	0	0	0	0	0
105378638	0	0	0	0	0	0	0	0	0
127540	0	0	0	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0
84970	0	0	0	0	0	0	0	0	0
105378639	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	0
693137	0	0	0	0	0	0	0	0	0
105378642	0.06121	0	0	0	0.07508	0	0	0	0
2709	0	0	0	0	0	0	0	0	0
127534	0	0	0	0	0	0.03731	0	0	0
2707	0	0	0	0	0	0	0	0	0
2701	0	0	0	0	0	0	0	0	0
113444	5.276	4.785	4.641	4.909	5.06	5.425	4.697	4.501	5.404
58512	0	0.01977	0.01019	0	0	0	0	0	0
653160	1.803	2.225	2.037	0.4702	1.358	0.9151	0.4763	0.8421	0.4236
100506144	77.93	73.31	72.62	82.59	85.34	91.76	80.48	78.59	60.01
9204	2.675	2.896	2.927	2.009	3.331	2.529	3.27	3.164	2.671
79830	1.035	1.635	1.877	2.396	2.165	1.689	2.048	1.923	2.323
105378644	0	0	0	0	0	0	0	0	0
6421	64.05	66.18	72.15	50.39	55.06	49.43	53.54	50.83	60.1
9202	14.93	13.85	13.93	16.75	18.66	15.37	14.79	14.02	14
100861513	18.92	22.72	26.65	35.18	38.45	29.81	27.42	13.67	28.45
79932	10.28	10.28	11.28	13.19	12.66	15.86	10.03	10.35	9.787
23154	7.493	6.856	8.356	6.083	5.91	7.009	5.293	5.189	6.856
339488	0.9356	1.324	1.59	2.518	1.654	2.063	1.281	1.727	1.655
105378645	2.296	2.322	3.483	3.123	3.314	3.606	2.383	1.558	2.054
5690	34.11	33.8	30.59	63.26	59.77	63.89	51.7	53.74	49.18
105378646	0	0	0	0	0	0	0	0	0
127703	3.918	5.248	4.202	2.072	2.24	3.08	1.828	2.692	0.672
63967	6.914	9.781	9.873	2.408	2.113	2.16	2.701	2.72	2.678
192670	6.754	7.02	7.329	11.41	11.07	10.22	10.52	11	8.188
26523	1.52	1.629	1.5	1.379	1.547	1.646	1.182	1.155	1.591
192669	0.8093	0.7875	0.932	1.166	1.052	1.001	1.054	1.07	1.015
105378647	0	0	0	0	0	0.7352	0	0	0
27285	0	0	0	0	0	0	0	0	0
54936	17.77	17.98	20.08	33.18	29.9	31.89	23.46	23.14	26.09
1296	4.679	4.123	4.573	2.894	1.723	1.981	2.998	2.679	2.436
27095	64.82	64.43	63.08	113.3	120	126.8	100.1	100	99.01
55700	6.455	8.889	8.811	19.66	21.68	22.72	17.04	17.06	16.11
9967	42.41	49.83	52.65	37.56	36.31	36.03	32.06	30.93	35.52
79729	0.08484	0.0663	0.07692	0.02102	0.08672	0	0.03871	0	0
55194	1.597	1.205	1.598	2.346	3.738	3.717	3.568	3.323	4.042
