GeneID	GSM6268574	GSM6268575	GSM6268576	GSM6268577	GSM6268578	GSM6268579	GSM6268580	GSM6268581	GSM6268582
341676	0.09807	0.1741	0.1816	0.2831	0.1586	0.2946	0.1993	0.1648	0.1714
101929657	0.03315	0.02943	0.1133	0.03827	0.06596	0.06926	0.07184	0	0.03862
4752	8.789	10.74	11.48	9.404	10.76	9.23	12.52	11.85	11.37
100887750	8.68	7.533	8.631	23.95	19.44	20.01	13.28	13.73	12.46
644623	0	0	0	0	0.04378	0	0	0	0
103191607	0	0	0	0	0	0	0	0	0
105370207	0	0	0	0	0	0	0	0	0
55901	1.502	1.934	1.327	1.041	0.9717	0.8241	0.8141	1.094	0.919
51028	23.75	24.83	26.54	28.75	27.54	29.99	25.21	23.57	23.31
26586	6.386	5.366	5.929	7.009	7.138	7.495	5.952	6.24	6.92
105370208	0	0	0	0.08958	0	0	0.08407	0	0
220115	0	0	0	0	0	0	0	0	0
144983	19.82	21.42	19.63	22.15	18.21	18.56	16.6	19.74	21.1
10910	9.526	9.104	9.653	6.127	6.152	6.986	8.037	8.724	7.656
11061	0	0.06878	0	0	0	0	0	0.08678	0
100313778	0	0	0	0	0	0	0	0	0
5100	0.9159	0.7734	0.6872	0	0	0.04668	0.2179	0.07506	0.1562
10562	0	0	0	0.04616	0	0	0	0	0
102723875	0	0	0	0	0	0	0	0	0
105370210	0	0	0	0	0	0	0	0	0
100861552	0	0	0	0	0	0	0	0	0
100507428	0	0	0	0	0	0	0	0	0
100302187	0	0	0	0	0	0	0	0	0
105370213	0	0	0	0	0	0	0	0	0
100846996	0	0	0	0	0	0	0	0	0
105370214	0	0	0	0	0	0	0	0	0
122183	0	0	0	0	0	0	0	0	0
729233	0	0	0	0	0	0	0	0	0
729240	0	0	0	0	0	0	0	0	0
729246	0	0	0	0	0	0	0	0	0
729250	0	0	0	0	0	0	0	0	0
105370216	0	0	0	0	0	0	0	0	0
105370217	0	0	0	0	0	0	0	0	0
27253	2.696	2.453	2.402	3.322	2.9	2.658	4.568	2.776	4.392
101926897	0	0	0	0	0	0	0	0	0
106144531	0	0	0	0	0	0	0	0	0
105370218	0	0	0	0	0	0	0	0	0
105370219	0	0	0	0	0	0	0	0	0
105370220	0	0	0	0	0	0	0	0	0
105370221	0	0	0	0.02023	0	0	0	0	0
105370224	0	0	0	0	0	0	0	0	0
105370223	0	0	0	0	0	0	0	0	0
105370222	0	0	0	0	0	0	0	0	0
107984625	0	0	0	0	0	0	0	0	0
81624	0	0.007392	0.02847	0.009615	0	0.0087	0.009024	0.01865	0.009702
100874195	0	0	0	0	0	0	0	0	0
100874196	0	0	0	0	0	0	0	0	0
105370227	0	0.1342	0	0	0	0	0	0	0
100874169	0	0	0	0	0	0.1237	0	0	0
105370228	0	0	0	0.1624	0.4199	0.147	1.067	0	0
81550	8.785	7.572	8.74	12.02	12.1	11.74	11.24	11.98	11.79
105370230	0	0	0	0	0	0	0	0	0
101926930	0	0	0	0	0	0	0	0	0
103456507	0	0	0	0	0	0	0	0	0
102723910	0	0	0	0	0	0	0	0	0
100422973	0	0	0	0	0	0	0	0	0
64881	0	0	0	0	0	0	0	0	0
101926951	0	0	0	0	0	0	0	0	0
105370231	0	0	0	0	0	0	0	0	0
100874143	0	0	0	0	0	0	0	0	0
103752583	0	0	0	0	0	0	0	0	0
106144607	0	0	0	0	0	0	0	0	0
100874180	0	0	0	0	0	0	0	0	0
105370232	0	0	0	0	0	0	0	0	0
100874176	0	0	0	0	0	0	0	0	0
105370233	0	0	0	0	0	0	0	0	0
105370234	0	0	0	0	0	0	0	0	0
104355293	0	0	0	0	0	0	0	0	0
105370237	0	0	0	0	0	0	0	0	0
105370236	0	0	0	0	0	0	0	0	0
100874157	0	0	0	0	0	0	0	0	0
105370235	0	0	0	0	0	0	0	0	0
283491	0	0	0	0	0	0	0	0	0
112267897	0	0	0	0	0	0	0	0	0
102723968	0	0	0	0	0	0	0	0	0
647264	0	0	0	0	0	0	0	0	0
105377815	0	0	0	0	0	0	0	0	0
144766	0	0	0	0	0	0	0	0	0
105370238	0	0	0	0	0	0	0	0	0
107987190	0	0	0	0	0	0	0	0	0
105370239	0	0	0	0	0	0	0	0	0
105370240	0	0	0	0	0	0	0	0	0
105370241	0	0	0	0	0	0	0	0	0
105370242	0	0	0	0	0	0	0	0	0
105370243	0	0	0	0	0	0	0	0	0
105370244	0	0	0	0	0	0	0	0	0
100616302	0	0	0	0	0	0	0	0	0
105370245	0	0	0	0	0	0	0	0	0
100616205	0	0	0	0	0	0	0	0	0
5101	0.1206	0.09734	0.1343	0.307	0.2264	0.2921	0.1723	0.1044	0.1278
105370247	0	0	0	0	0	0	0	0	0
100874064	0.2113	0.1875	0.4814	0	0	0	0	0	0.4923
100874086	0	0	0	0	0	0	0	0	0
100874087	0	0	0	0	0	0	0	0	0
105370246	0	0	0	0	0	0	0	0	0
100874145	0	0.1604	0	0	0	0	0.3916	0	0
105370248	0	0	0	0	0	0	0	0	0
105370249	0	0	0	0	0	0	0	0	0
105370250	0	0	0	0	0	0	0	0	0
107984622	0	0	0	0	0	0	0	0	0
105370251	0	0	0	0	0	0	0	0	0
101927072	0	0	0	0	0	0	0	0	0
338862	0	0	0	0	0	0	0	0	0
105370254	0	0	0	0	0	0	0	0	0
105370253	0	0	0	0	0	0	0	0	0
103689913	0	0	0	0	0	0	0	0	0
57626	0.02162	0	0	0	0	0	0	0	0
6315	0	0	0	0	0	0	0	0	0
105370255	0	0	0	0	0	0	0	0	0
100885781	0	0	0	0	0	0	0	0	0
1602	0.1304	0.02672	0.01143	0.1274	0.1298	0.1467	0.05436	0.1011	0.08182
440145	12.94	13.25	12.31	11.23	11.25	13.78	13.47	13.01	12.82
79866	7.342	5.157	5.158	7.448	7.163	7.298	6.373	6.108	6.229
22894	15.43	15.1	15.53	20.94	22.1	22.71	17.9	15.06	17.75
10464	9.259	7.929	10.29	9.33	10.35	9.912	10.21	10.96	9.949
688	3.182	2.368	2.051	0.9278	0.6076	0.8059	1.776	1.296	2.359
105377816	0	0	0	0	0	0	0	0	0
100874156	0	0	0	0	0	0	0	0	0
100874155	0	0	0	0	0.309	0	0	0	0
107984024	0	0	0	0	0	0	0	0	0
105370256	0.01452	0.01289	0.01655	0	0	0	0.01574	0.01626	0
11278	3.37	3.528	3.24	3.881	2.687	3.361	5.365	4.193	4.82
100507612	0.0339	0	0	0	0	0	0.03673	0	0.0395
105370259	0	0	0	0	0	0	0	0	0
100288208	0	0	0	0	0	0	0	0	0
100874151	0	0	0	0	0	0	0	0	0
107987191	0	0	0	0	0	0	0	0	0
338864	0	0	0	0	0	0	0	0	0
105370260	0	0	0	0	0	0	0	0	0
107984620	0	0	0	0	0	0	0	0	0
647288	0	0	0	0	0	0	0	0	0
106144536	0	0	0	0	0	0	0	0	0
9882	32.18	35.49	35.71	7.192	8.017	6.951	32.4	28.54	36.01
170622	13.68	14.47	14.63	21.85	20.27	19.01	13.13	16.57	12.75
7347	22.14	20.99	19.86	14.34	13.85	14.66	15.09	15.32	16.16
101927155	26.26	25.69	27.52	17.04	17.74	15.02	21.39	20.39	15.86
4008	1.749	1.432	1.403	0.6545	0.7098	0.7964	1.027	1.171	1.366
729420	0	0	0	0	0	0	0	0	0
104326189	0	0	0	0	0	0	0	0	0
100861545	0	0	0	0	0	0	0	0	0
105370262	0	0	0	0	0	0	0	0	0
105370261	0	0	0	0	0	0	0	0	0
105370263	0	0	0	0	0	0	0	0	0
105370264	0	0	0	0	0	0	0	0	0
105370266	0	0	0	0	0	0	0	0	0
112268120	0	0	0	0	0	0	0	0	0
105370265	0	0	0	0	0	0	0	0	0
107984587	0	0	0	0	0	0	0	0	0
115207	2.098	2.445	2.64	6.887	7.895	6.193	1.7	1.594	1.743
690	0	0	0	0	0	0	0	0	0
105370269	0	0	0	0	0	0	0.2053	0	0
730249	0	0	0	0	0	0	0	0	0
1203	10.13	8.971	9.187	13.63	14.91	15.66	13.42	12.5	12.85
26224	34.78	33.77	33.13	27.97	27.64	31.36	38.01	32.17	34.19
23077	22.97	21.37	20.22	28.8	28	30.32	35.56	22.45	34.03
100874212	38.91	32.2	33.57	46.96	42.43	46.16	57.65	34.23	49.18
107984564	0.04346	0	0.04952	0.1004	0.1297	0.2724	0.1413	0	0.1013
105370271	0	0	0	0	0	0	0	0	0
8796	0	0	0	0	0	0	0	0	0
104355296	0	0	0	0	0	0	0	0	0
100129307	0	0	0	0	0	0	0	0	0
122060	1.589	1.904	2.263	8.483	10.12	9.314	3.185	3.336	2.892
100500861	2.165	5.766	3.7	1.25	11.85	11.31	7.038	4.85	5.045
112268121	0.1709	0.1707	0.2677	1.159	1.424	1.027	0.2546	0.311	0.5475
100505518	0.2324	0.1238	0.2648	0.8051	1.48	1.651	0.6549	0.5207	0.5958
1910	1.754	0.9552	1.546	28.79	32.09	34.11	8.72	7.807	7.577
101927176	0	0	0	0	0	0	0.0942	0	0
100874175	0	0	0	0	0	0	0	0	0
100874222	5.735	6.343	6.481	7.001	6.688	7.71	6.978	7.687	7.613
780529	0.06498	0	0.03702	0.07503	0.06466	0.03395	0	0	0
5457	0.1252	0.1556	0.1427	0.4626	0.3737	0.2616	0.1085	0.05609	0.1751
79596	12.92	11.55	11.78	11.61	10.8	14.09	11.93	12.94	14.13
105370272	0	0	0	0	0	0	0	0	0
100874126	0	0	0	0	0	0	0	0	0
105370273	0	0	0	0	0	0	0	0	0
64062	30.5	28.29	28.52	38.72	38.87	40.96	37.57	32.04	37.63
100505538	0.5513	0.5302	0.6805	0.5304	0.5485	0.8639	0.7965	0.6175	0.7494
105370274	0.328	0.1456	0.1869	0.1894	0.1632	0.3427	0.3555	0.1837	0.3822
100874208	0	0	0	0	0	0	0	0	0
54602	0.3147	0.2594	0.3329	0.0519	0.04472	0.1878	0.1948	0.2014	0.3666
103724388	0.1787	0	0	0	0	0	0	0.2002	0
102724076	0	0	0	0	0	0	0	0	0
101927195	0	0	0	0	0	0	0	0	0
101515984	0	0	0	0	0	0	0	0	0
105370275	0	0	0	0	0	0	0	0	0
101927238	0	0	0	0	0	0	0	0	0
10253	0.525	0.6408	0.7103	0.4925	0.6203	0.4799	2.098	2.095	2.256
105370276	0	0	0	0	0	0	0	0	0
105370278	0	0	0	0	0	0	0	0	0
103724386	0.2452	0	0.2794	0	0	0	0	0	0
100861546	0	0	0	0	0	0	0	0	0
105370281	0	0	0	0	0	0	0	0	0
105370282	0	0	0	0	0	0	0	0	0
105370283	0	0	0	0	0	0	0	0	0
105370284	0	0	0	0	0	0	0	0	0
105370285	0	0	0	0	0	0	0	0	0
105370286	0	0	0	0	0	0	0	0	0
114798	0	0.03829	0	0	0	0	0.1169	0	0
105370287	0	0	0	0	0	0	0	0	0
100874128	0	0	0	0	0	0	0	0	0
105370289	0	0.2314	0	0	0	0	0	0	0
106635542	0	0	0	0	0	0	0	0	0
105370290	0	0	0	0	0	0	0	0	0
104355140	0	0	0	0	0	0	0	0	0
105370291	0	0	0	0	0	0	0	0	0
105370292	0	0	0	0	0	0	0	0	0
100874137	2.044	0.3024	0.9056	0	0.3389	0	0	0.3815	0.7938
84189	0.0535	0.04749	0.03048	0	0	0	0	0	0
105370299	0	0	0	0	0	0	0	0	0
105370300	0	0	0	0	0	0	0	0	0
106144533	0	0	0	0	0	0	0	0	0
105370301	0	0	0	0	0	0	0	0	0
105370302	0	0	0	0	0	0	0	0	0
642345	0	0	0	0	0	0	0	0	0
100616182	0	0	0	0	0	0	0	0	0
26050	0	0	0	0.08779	0.07566	0.03972	0.0412	0.04258	0
112268106	0	0	0	0	0	0	0	0	0
101930749	0	0	0	0	0	0	0	0	0
105370304	0	0	0	0	0	0	0	0	0
105370306	0	0	0	0	0	0	0	0	0
100874168	0	0	0	0	0	0	0	0	0
100861553	0	0	0	0	0	0	0	0	0
105370307	0	0	0	0	0	0	0	0	0
105616982	0	0	0	0	0	0	0	0	0
100874172	0	0	0	0	0	0	0	0	0
107984621	0	0	0	0	0	0	0	0	0
105370308	0	0	0	0	0	0	0	0	0
100874139	0	0	0	0	0	0	0	0	0
105370309	0	0	0	0	0	0	0	0	0
100874187	0	0	0	0	0	0	0	0	0
693207	0	0	0	0	0	0	0	0	0
105370310	0	0.4118	0.5286	0	0	0.4847	1.005	0	0
101927224	0	0	0	0	0	0.1184	0	0	0
107984572	0	0	0	0	0	0	0	0	0
105370311	0	0	0	0	0	0	0	0	0
144776	0	0	0	0	0	0	0	0	0
101930747	0	0.2535	0	0	0	0	0	0	0
105370312	0	0	0	0	0	0	0	0	0
100874150	0	0	0	0	0	0	0	0	0
105370313	0	0	0	0	0	0	0	0	0
105370314	0	0	0	0	0	0	0	0	0
407975	33.2	33.98	35.95	3.975	4.507	3.218	22.34	21.08	23.7
406952	18.94	19.22	16.96	0	0	0	4.399	7.578	9.459
406953	24.01	18.47	16.42	0	0	0	5.204	5.379	5.596
406979	18.02	16	15.79	0	0	0	6.008	6.21	6.46
406982	17.61	17.05	21.89	0	0	0	5.204	5.379	7.461
406980	7.838	10.44	11.91	0	0	2.73	2.831	4.39	10.66
407048	18.94	23.28	26.57	1.682	1.45	4.567	11.05	11.42	23.77
107984617	1.16	0.936	1.141	0.1217	0	0.08261	0.8855	0.7381	0.6756
2262	0.401	0.6	0.5483	0.09259	0.171	0.3591	0.7201	0.4876	0.8009
100873970	0	0.2431	0	0	0	0	0	0	0.6382
100847092	0	0	0	0	0	0	0	0	0
105370315	0	0.02766	0.0355	0	0	0	0	0.0349	0
100873969	0	0	0	0	0.1913	0	0	0	0
105370317	0	0	0	0	0	0	0	0	0
104326053	0	0	0	0	0	0	0	0	0
10082	0	0	0	0	0	0	0	0	0
100873973	0	0	0	0	0	0	0	0	0
100873972	0	0	0	0	0	0	0	0	0
1638	0.01972	0.01751	0.1124	0	0.05887	0.1442	0.04274	0	0.02298
100189251	1.557	0	0	0	1.549	1.627	1.687	0	3.628
23483	16.46	18.97	19.28	14.41	13.94	14.4	15.68	14.55	17.86
160897	23.4	23.02	24.23	33.27	31.35	31.06	35.48	34.19	35.48
101927248	0	0	0	0	0	0	0	0.05347	0.05562
11166	0.03887	0	0	0.04488	0.2321	0	0.1685	0	0
100507533	0.03806	0.03379	0	0	0.07574	0	0.165	0.08527	0.0887
112268114	0	0	0	0	0.1953	0	0.4254	0	0.4574
101927284	0	0.03486	0.1343	0	0	0	0	0.04399	0.2288
100861544	0.08886	0	0	0	0	0	0	0	0
10257	18.24	18.95	18.25	1.775	1.729	1.606	12.58	10.17	11.4
109616987	0	0	0	0	0	0	0	0	0
102724149	1.859	2.221	1.955	0.5777	0.1422	0.2987	1.317	1.441	1.083
105370321	0	0	0	0	0	0	0	0	0
9071	0	0	0	0	0	0	0	0	0
100874194	0	0	0	0	0	0	0	0	0
22873	0	0	0	0	0	0	0	0	0
100289274	0.1954	0.06939	0.04453	0.722	0.4278	0.8983	0.2541	0.2627	0.09108
5611	18.13	17.52	17.57	40.43	36.18	38.6	24.63	19.79	24.25
105370322	0.04393	0.078	0	0.05073	0.04371	0.0459	0.1904	0	0.05119
55757	0.3236	0.1915	0.2253	0.3736	0.1252	0.2066	0.4481	0.3423	0.3142
266722	0	0	0	0	0	0	0	0	0
100616137	0	0	0	0	0	0	0	0	0
100887754	0	0	0	0	0	0	0	0	0
112268107	0	0	0	0	0	0	0	0	0
27199	0	0	0	0	0	0.04466	0	0	0
112268108	0	0	0	0	0	0	0	0	0
103625683	0	0	0	0	0	0	0	0	0
10150	0.4932	0.3065	0.3372	1.025	1.014	0.7557	0.7838	0.5708	0.9194
107984573	0	0	0	0	0	0	0	0	0
101927385	0	0	0	0	0	0	0	0	0
5911	19.31	19.49	18.96	16.91	17.33	18.15	23.5	20.2	21.75
105370324	0	0	0	0	0	0	0	0	0
105370325	0	0	0	0	0	0	0	0	0
3843	47.14	46.32	47.51	27.96	29.14	29.51	34.39	31.05	35.04
105370328	0	0	0	0	0	0	0	0	0
107984566	0	0	0	0	0	0	0	0	0
10160	4.045	4.078	4.417	2.974	2.686	2.534	3.645	3.916	3.898
140432	0	0	0	0	0	0	0	0	0
100422881	0	0	0	0	0	0	0	0	0
105370327	0	0	0	0	0	0	0	0	0
8428	27.75	27.98	31.41	19.47	18.43	19.05	25.19	23.57	24.15
100874069	1.218	0.8901	0.7344	1.736	1.069	0.9727	1.785	0.5615	0.3338
6564	0	0	0	0	0	0	0	0	0
105370330	0	0	0	0	0	0	0	0	0
23348	0.5039	0.6262	0.5885	0.2763	0.188	0.2237	0.5733	0.4092	0.3963
100874096	0	0	0	0	0	0	0	0	0
100861541	0.1195	0.05302	0.06805	0.06896	0	0.0624	0	0	0.06959
100289373	0.4993	0.3879	0.4978	0.5045	0.3105	0.4565	0.2029	0.3495	0.5818
337867	8.12	7.871	8.709	15.14	15.15	12.7	13.19	15.2	14.01
2841	0.08536	0.07578	0.09726	0.5913	0.08493	0.4905	0.2775	0.5737	0.2984
1880	347.9	361.7	366.2	881.8	821.9	820.7	1150	1157	1159
100131561	0	0.166	0	0.4317	0.744	0.3906	0.8103	0.2094	0
693208	0	5.148	2.643	0	9.232	0	8.798	0	2.703
107984558	0.7969	0.7074	0.908	0.4601	0.7929	0.4163	1.943	0.2231	0.6964
102725509	0.1877	0.3332	0.784	0.2889	0.06224	0	0.4067	0.4204	0.2915
106478991	0	0	0	0.2959	0.255	0.4016	0.5554	0	0
9375	135.6	134.3	136.7	194.1	180.9	181.4	147.1	140.6	141.6
104355149	0	0	0	0	0	0	0	0	0
105370332	0	0	0	0	0	0	0	0	0.205
171425	1.126	0.8618	0.4867	0.807	0.8113	1.095	0.505	0.7829	0.8144
100422861	0	0	0	0	0	0	0	0	0
100874063	0	0	0	0	0	0	0	0	0
101927465	0	0	0	0	0	0	0	0.1184	0
101927437	0.6279	0.9291	0.2385	0.725	1.458	0.8747	0.4537	0.9378	0.2439
85416	0	0	0	0	0	0	0	0	0
7546	0	0	0	0	0	0	0	0	0
100861542	0	0	0	0	0	0	0	0	0
105370333	0.6765	0	0.257	0.1302	0	0.4712	0	0.2526	0
5095	0.2064	0.1145	0.1764	0.3277	0.2696	0.2696	0.1818	0.1301	0.1954
107984575	0	0	0	0	0	0	0	0	0
105370335	0	0	0	0	0	0	0	0	0
100885777	0	0	0	0	0	0	0	0	0
107984574	0	0	0	0	0	0.2868	0	0	0
87769	1.475	1.391	1.492	0.8303	0.9907	0.8091	0.3996	0.7228	0.8164
84899	2.572	3.056	3.381	1.348	1.575	1.674	4.031	3.523	3.043
100885778	0	0	0	0	0	0	0	0	0
100874161	0	0	0	0	0	0	0	0	0
259232	0	0	0	0	0	0	0	0	0
9358	0.07673	0	0	0	0	0	0	0.02149	0.02235
107984616	0	0	0	0	0	0	0	0	0
2259	0.00747	0	0	0.008625	0	0.007804	0	0.008367	0
100616110	0	0	0	0	0	0	0	0	0
100616239	0	0	0	0	0	0	0	0	0
107984615	0	0	0	0	0	0	0.02388	0	0
283480	0	0	0	0.06161	0	0	0	0	0
100874081	0	0	0	0	0	0	0	0	0
283481	0.1008	0	0.3444	0.8144	0.5013	0.5263	0	0.5643	0.3522
107984588	0	0.06686	0.08582	0.1739	0.07494	0.1574	0.5713	0.08436	0.1755
7174	15.38	16.76	15.25	21.66	21.78	21.73	16.65	13.52	16.87
196541	0.252	0.2746	0.3133	0.3174	0.2507	0.2274	0.1862	0.2566	0.2269
643677	0.04764	0.06109	0.06635	0.02445	0.05267	0.08296	0.09752	0.04151	0.1049
105370337	0.7194	0.8515	0.6147	0.6921	0.5368	0.7515	0.8445	0.8729	0.9778
93081	2.756	3.549	3.715	3.899	3.206	2.96	3.491	4.174	3.663
79070	0	0.09152	0.05873	0	0.1539	0	0	0	0
54841	0.4176	0.5032	0.4419	0.2067	0.3859	0.374	0.4526	0.3341	0.3476
100533467	11.47	10.95	11.71	17.94	17.96	17.04	15.76	14.65	16.12
2073	15.02	14.45	15.25	24.19	24	23.28	21.38	19.48	22.01
121952	0	0.08728	0.2241	0.1703	0	0	0	0.1652	0.05728
6555	0	0	0	0	0	0	0	0	0
105370338	0	0	0	0	0	0	0	0	0
105370339	0	0	0	0	0	0	0	0	0
104326190	0	0	0	0	0	0	0	0	0
105370340	0	0	0	0	0	0	0	0	0
107984624	0	0	0	0	0	0	0	0	0
107984606	0	0	0	0	0	0	0	0	0
107984607	0	0	0	0	0	0	0	0	0
107984608	0	0	0	0	0	0	0	0	0
105370342	0	0	0	0	0	0	0	0	0
105370343	0	0	0	0	0	0	0	0	0
107984609	0	0	0	0	0	0	0	0	0
105370344	0	0	0	0	0	0	0	0	0
282706	0	0	0	0	0.04556	0	0	0	0
267012	0	0	0	0	0.08273	0	0	0	0
105370345	0.04071	0	0	0	0	0	0	0	0
144920	0	0	0	0	0	0	0	0	0
107984626	0.04176	0.1483	0.2379	0	0	0	0	0.04677	0
728192	0	0.126	0	0	0	0	0	0	0
105370346	0	0	0	0	0.04153	0	0	0	0
112268109	0.02017	0.05371	0.1149	0.02328	0.04013	0.04214	0.06556	0.06776	0.1175
1948	0.1257	0.1255	0.1969	0.07255	0.04689	0.09847	0.1192	0.1847	0.1007
55082	71.94	70.21	70.01	119.3	116.8	123.5	106	95.71	113.2
105370348	0	0	0	0	0	0	0.1649	0	0.1773
283483	0	0	0	0	0	0	0	0	0
100874173	0	0	0	0	0	0	0	0	0
107984627	0	0	0	0	0	0	0	0	0
105370349	0	0	0	0	0	0	0	0	0
105370350	0	0	0	0	0	0	0	0	0
728215	0	0	0	0	0	0	0	0	0
109616978	0	0	0	0	0	0	0	0	0
105370353	0	0	0	0	0	0	0	0	0
112268110	0	0	0	0	0	0	0	0	0
100302286	0	0	0	0	0	0	0	0	0
100874375	0	0	0	0	0	0	0	0	0
107984581	0	0	0	0	0	0	0	0	0
112268111	0	0	0	0	0	0	0	0	0
3981	25.89	25.5	26.05	29.67	27.1	30.52	32.4	26.07	33.36
84945	8.856	8.674	9.204	11.54	11	13.16	10.81	9.654	10.97
10673	78.56	78.05	81.21	109.2	96.2	99.9	111.8	107.1	104.3
105370355	0.05907	0.472	0.2019	0.9549	0.7641	1.111	0.4481	0.794	1.032
23026	0.03	0.1198	0.01709	0.05196	0.0597	0.03134	0.1951	0.1512	0.08739
105370356	0	0	0	0	0	0	0	0	0
100885782	0	0	0	0	0	0	0	0	0
105370359	0	0	0	0	0	0	0	0	0
104326054	0	0	0	0	0	0	0	0	0
107984602	0	0	0	0	0	0	0	0	0
101927627	0	0	0	0	0	0	0	0	0
101409253	0	0	0	0	0	0	0	0	0
8660	0.1672	0.1237	0.1588	0.9976	0.4853	0.99	0.2416	0.3278	0.2111
105370360	0	0	0	0	0	0	0	0	0
112268112	0	0	0	0	0	0	0	0	0
101927646	0	0	0	0	0	0	0	0	0
104355146	0	0	0	0	0	0	0	0	0
105370361	0.03561	0.03161	0	0	0	0	0	0	0
101927712	0	0	0	0	0	0	0	0	0
1282	0.007288	0.00647	0	0	0	0	0	0	0
1284	0	0	0	0	0	0	0	0	0
102465872	0	0	0	0	0	0	0	0	0
100129836	0	0	0	0	0	0	0	0	0
100874203	0	0	0	0	0	0	0	0	0
55647	0	0	0	0.2612	0	0.07879	0	0.08447	0
55739	23.94	25.23	26.69	30.62	30.06	32.81	25.04	26.9	27.2
79587	12.17	13.43	12.51	11.67	9.882	9.347	11.75	10.11	10.99
3621	4.673	3.863	5.04	4.118	4.383	4.528	5.585	5.393	5.59
107984613	0	0	0.04167	0	0	0	0	0	0
283486	0	0	0	0	0	0	0	0	0
105370362	0	0.07496	0	0	0.08402	0	0	0	0
105370363	0	0	0.01381	0	0	0.01266	0	0	0
283487	0	0	0	0	0.01789	0.09391	0	0	0
55608	66.48	65.84	64.04	103.9	98.15	114	105	84.05	101.8
105370364	0.056	0.02486	0.06381	0.06466	0	0	0	0	0
104355135	0.1587	0.7046	0.9044	0.1833	0.9476	0.3317	0.8601	0.3556	0.185
101927802	0	0	0	0	0	0	0	0	0
100874238	0	0	0	0	0	0	0	0	0
8874	7.386	6.481	6.588	9.796	9.124	9.554	7.307	5.679	7.956
100874226	0	0	0	0	0	0	0	0	0
101060553	0	0	0	0	0.02778	0	0	0	0.1301
121793	0.09013	0.2801	0.1027	0.2602	0.2242	0.1883	0.2442	0.101	0.21
105370365	0	0	0.1292	0.1746	0.1504	0.2764	0.04096	0.1693	0.08808
107984618	0	0	0	0	0	0	0	0	0
105370369	0	0	0	0	0	0	0	0	0
107983958	0	0	0	0	0	0	0	0	0
105370366	0	0	0	0	0	0	0	0	0
102724489	0	0	0	0	0	0	0	0	0
102724510	0	0	0	0	0	0	0	0	0
101928616	0	0	0	0	0	0	0	0	0
100505996	0	0	0	0	0	0	0	0	0
105378193	0	0	0	0	0	0	0	0	0
6656	0	0	0	0	0	0	0	0	0
100506016	0	0	0	0	0	0	0	0	0
105370370	0	0	0	0	0	0	0	0	0
101928698	0	0	0	0	0	0	0	0	0
101928730	0	0	0	0	0	0	0	0	0
107984555	0	0	0	0	0	0	0	0	0
101928752	0	0	0	0	0	0	0	0	0
104266956	0	0	0	0	0	0	0	0	0
105370373	0	0	0	0	0	0	0	0	0
122258	0	0	0	0	0	0	0	0	0
105370372	0	0	0	0	0	0.3734	0	0	0
10426	10.8	11.05	10.76	14.37	13.72	13.63	11.42	8.418	10.41
400165	0	0	0	0	0	0	0	0	0
102725228	0.2413	0.2142	0.22	0.6687	0.1441	0.7059	0.1046	0.5406	0.2812
23250	3.031	2.777	2.924	4.517	4.105	5.251	2.393	1.725	1.975
100874205	0	0	0	0.03261	0	0	0	0	0.06582
23263	0.02283	0.02026	0.02601	0.02635	0.01136	0.01192	0.01237	0.03835	0.0133
100289410	0	0	0	0.2272	0.09791	0	0	0.1102	0
107984591	0	0	0	0	0	0	0	0	0
107984590	0	0	0	0	0	0	0	0	0
2155	0	0	0	0	0	0	0	0	0
2159	0.148	0.1314	0	0.5981	0.8099	0.3865	0.1604	0.2486	0
104413892	0	0	0	0	0	0	0	0	0
102724474	0.4371	0.1552	0.09962	0.9085	0.6089	1.37	0	0.4896	0.1019
8858	0.3754	0.4166	0.3565	1.011	0.7782	0.5883	0.5763	0.4205	0.4374
55795	6.977	7.016	7.358	6.997	6.613	7.023	7.141	6.184	7.105
8451	35.82	33.62	32.17	25.72	25.1	24.73	29.77	26.3	30.85
107984583	0.4043	0.5583	0.4863	0.9596	0.5811	0.9152	0.7789	0.3522	0.5496
102465874	5.683	7.567	4.857	3.281	8.481	5.937	0	0	4.966
3916	174	173.4	160.5	201.3	224.2	206.6	170.8	159.1	177.1
79774	5.192	4.66	4.649	6.392	6.233	6.685	4.131	4.463	4.576
100874068	0.07267	0.129	0.0828	0	0	0	0	0.0814	0
101928841	0	0.009145	0.01174	0.01189	0	0.03229	0	0.09231	0.08402
113622	0.05279	0.4218	0.5414	0.1829	0.105	0.1655	0.3432	0.473	0.5536
55208	3.435	3.501	3.533	4.911	4.232	5.597	4.206	3.014	4.219
55002	2.654	2.889	2.37	1.899	1.732	1.918	2.763	2.105	2.403
7027	25.57	24.72	26.92	14.57	14.26	14.04	22.08	21.99	24.35
6011	0.03389	0.03009	0	0	0.01686	0	0	0.01898	0
496	0	0	0	0	0	0	0	0	0
105377805	0	0	0	0	0	0	0	0	0
100130386	0	0	0	0	0	0	0	0	0
348013	0.2227	0.1713	0.3044	0.6684	0.4431	0.5273	0.2091	0.04988	0.1211
650669	8.381	10.15	11	16.72	14.91	15.12	8.119	4.694	7.25
2621	19.08	20.08	19.78	33.17	27.14	30.73	12.52	11.22	13.83
100506394	0	0.05196	0	0.1351	0.1165	0.06114	0.1268	0.3278	0.1364
100874178	0	0.1094	0	0	0	0	0	0	0
643365	0	0	0	0	0	0	0	0	0
