GeneID	GSM6855732	GSM6855733	GSM6855734	GSM6855735	GSM6855736	GSM6855737	GSM6855738	GSM6855739	GSM6855740
1460	391.7	386.1	301	307.6	358.9	312.4	327.4	356.1	322.4
58496	35.92	32.32	29.34	52.79	50.8	46.01	24.01	19.9	23.03
80741	3.682	4.35	3.7	4.138	5.139	4.411	3.199	4.125	2.565
105375019	5.497	6.121	5.159	6.178	6.063	4.619	6.85	4.981	5.47
7920	83.23	78.76	95.99	79.51	75.64	84.61	95.11	93.02	86.25
105375018	3.28	0.31	1.798	2.765	2.465	3.929	1.676	2.449	4.733
100616230	0	4.01	3.876	2.384	2.278	0	2.169	0	0
110599563	0	0.0968	0	0	0	0	0	0	0
259215	0	0	0	0	0	0	0	0	0
79136	0.1688	0.1595	0	0	0	0	0.1725	0	0
58530	0	0.3142	0	0	0	0	0	0	0
80740	0	0.2829	0.4102	0.3364	0.8035	0.1434	0	0	0.2979
80739	0.2414	0.2662	0.3308	0.4522	0.432	0.5784	0.04112	0.1717	0.04004
23564	10.25	10.51	11.28	14.85	14.5	12.87	18.16	17.02	16.38
1192	804.7	799.3	848.5	725.6	706.8	699.7	765.6	692.8	719.1
105375020	0.6944	0.2187	0.5286	0.7804	0.8697	0.8872	1.065	0.7407	0.8061
100532732	2.665	2.456	2.254	4.363	4.556	4.729	3.093	3.229	2.913
4439	3.485	2.913	2.816	5.222	5.564	5.737	3.836	4.337	3.779
401251	0.7304	0.8284	0.5338	2.298	1.255	2.1	1.045	0.3117	0.5814
80737	0.2494	0.3142	0.2278	0.6539	0.595	0.5045	0.2832	0.2956	0.3033
104413891	0.6305	1.192	0.192	1.653	0.6769	1.208	0.6444	0.6726	1.046
7407	121	120.4	147.7	140.9	116.8	144.3	137.5	128.1	115.4
57819	64.03	64.05	61.62	69.33	74.09	75.24	63.85	65.31	62.78
3305	2.759	2.516	1.592	3.209	1.091	1.53	2.325	1.807	1.348
3303	45.67	48.43	55.46	54.52	40.12	55.19	51.91	46.22	46.88
3304	71.91	76.14	87.71	86.42	72.41	91.5	82.99	78.01	76.83
50854	146.3	128.5	207.2	251.5	190.2	233.4	240.1	200.7	219.4
26801	14.62	15.79	30.53	58.68	31.39	42.03	42.69	26.74	37.41
26797	31.33	21.71	30.53	53.99	65.02	56.04	38.42	57.93	47.8
4758	118.3	120.1	122.4	107.7	105.6	104.5	144.5	133.6	135.5
80736	0	0	0.04452	0	0	0	0	0	0
10919	17.22	18.31	21.19	26.53	24.9	27.76	29.39	26.57	24.73
107986588	4.222	5.277	5.287	6.275	8.48	5.677	8.7	8.572	7.25
717	0.8309	0.7511	0.462	1.177	1.047	0.8655	1.735	1.387	1.366
221527	1.145	1.855	1.295	2.206	1.58	1.463	2.117	1.512	2.061
102060414	0.1754	0.1658	0.1602	0.3943	0.565	0.3362	0.1793	0.1871	0.5236
629	0.2159	0.4082	0.3452	0.3034	0.4057	0.4656	0.1655	0.2304	0.4297
7936	88.01	79.1	89.2	91.22	76.33	86.69	99.81	96.32	95.9
100302242	0	0	0	1.473	0	0	2.679	0	0
6499	46.16	47.39	45.06	54.54	47.65	52.89	42.6	44.18	41.44
1797	16.83	13.97	16.94	22.77	18.78	20.75	16.06	15.84	14.58
8859	18.91	18.42	21.17	23.15	19.59	24.96	20.45	16.87	20.64
720	1.084	0.7449	1.327	1.716	1.269	1.463	1.007	0.7094	0.6127
1590	0.2752	0.26	0.3016	0.1855	0.4136	0.3164	0	0	0.1643
7146	0.04803	0.09079	0.1755	0.108	0.1547	0.1381	0.04909	0.05124	0.04779
721	1.01	0.7914	1.012	1.55	1.322	1.416	1.007	0.6831	0.6127
1589	0.1238	0.05849	0.2261	0.4173	0.1993	0.1779	0.06325	0	0.1847
7148	0.1731	0.06362	0.1493	0.3567	0.1858	0.4147	0.1573	0.1744	0.1148
1388	224.6	225.7	219.5	244	231.6	234.9	187.7	193.7	173.2
63943	6.176	2.636	6.915	6.828	4.277	6.109	10.99	9.244	10.7
80863	0.0502	0.09488	0	0.1128	0.05389	0.1443	0.0513	0	0.09989
100507547	0.4629	0.9844	1.48	1.04	0.8697	0.9981	0.828	0.7407	1.382
9374	5.108	4.138	5.878	4.92	5.555	6.421	5.763	6.369	5.479
100532746	3.43	3.149	4.476	3.8	3.419	4.32	4.107	3.607	3.608
80864	3.033	2.676	4.711	3.75	3.582	4.07	3.514	2.912	3.823
10554	65.94	60.9	66.17	69.7	62.02	70.74	56.83	62.96	54.62
102466190	136.7	140.8	193.7	189.9	171.5	188.5	153.9	155.7	146.8
6048	83.65	100.3	101.7	107.2	91.21	105.7	165.1	134	132.8
102465500	2.191	4.142	2.002	2.463	2.352	0	4.479	2.338	4.361
177	3.253	4.144	6.654	9.379	5.922	8.743	5.566	4.904	4.433
5089	75.05	78.28	85.88	89.23	78.8	87.23	64.99	52.59	60.06
63940	164.7	165.3	236.4	237.5	149	216.9	202.6	178.8	185.8
4855	0.5271	0.4244	0.535	0.4169	0.3144	0.2806	0.2594	0.2291	0.1943
101929163	0	0	0	0	0	0.1678	0	0	0.08713
10665	0	0	0	0	0.05477	0	0	0	0
414764	0	0	0	0	0	0	0	0	0
56244	0	0	0	0	0	0.03917	0	0	0
3122	0.7576	1.227	0.8898	0.8515	1.278	0.9335	0.4425	0.5773	0.8616
3127	19.44	17.92	20.16	24.25	19.31	20.03	21.96	22.5	23.41
3128	4.871	5.012	3.164	4.257	3.951	4.252	3.982	4.157	3.769
3123	83.48	83.56	93.01	94.8	86.31	95.67	112.1	97.25	102.2
107986589	0.07909	0.03738	0	0.1778	0.08491	0.07579	0.04042	0.04219	0
3117	0.1524	0.144	0.06962	0.4282	0.2454	0.1461	0	0.1626	0.07583
3119	2.954	3.645	3.298	7.746	4.845	5.19	2.348	3.764	3.103
106480429	1.211	0.9154	0.6636	1.633	1.82	0.9282	0.7425	1.808	1.687
102725019	0	0	0	0	0	0	0	0	0
3118	0	0	0.1675	0	0.09842	0.2636	0	0	0
100616218	0	0	0	0	0	0	0	0	0
3120	0	0	0	0	0.1047	0	0	0	0
3112	1.411	1.334	1.197	1.699	1.19	1.739	1.648	2.903	3.109
6891	64.62	67.63	74.33	71.15	56.82	67.94	63.45	54.9	56.79
5696	117.3	118.3	140.6	130.6	122.2	132.5	165.5	145.6	166.8
100507463	28.23	27.72	28.64	34.48	31.03	32.23	40.57	38.75	33.38
6890	81	85.42	94.19	100.2	81.11	96.8	123.1	110.9	105.7
5698	51.52	60.12	61.11	94.24	68.72	76.96	97.53	79.22	87.49
100294145	2.391	2.362	2.349	3.094	3.5	2.569	2.74	3.478	4.145
3109	0	0.1874	0	0.2229	0.3194	0.09502	1.52	0.7405	1.48
3108	3.913	3.121	2.123	5.36	5.777	5.742	4.875	7.175	3.894
6046	211.1	212.4	216.9	251.8	242.6	245.5	162.7	160.3	159.6
3111	0	0.07294	0.03525	0	0	0	0	0	0
3113	0.3055	0.4331	0.4186	0.7726	0.574	0.6588	0.6245	0.163	0.456
3115	0	0	0	0	0.03596	0.0321	0.03423	0.03573	0.03333
3116	0	0	0	0	0	0	0	0	0
105375021	0	0	0	0.1626	0.1553	0	0.2957	0.1543	0.1439
414768	0	0	0	0.07645	0.07303	0	0	0	0.06769
1302	1.089	0.9854	0.8814	1.399	1.353	1.521	1.368	0.8633	1.254
6257	45.21	47.52	58.89	72.77	55.16	62.28	57.15	49.97	53.32
7922	124.1	121.6	145.2	133.1	115.6	136.4	208.9	157.3	179.6
7923	0.9577	0.9051	0.8749	0.7688	0.8813	0.7866	1.258	1.46	2.178
407002	0	2.297	0	0	0	0	0	0	1.209
6015	70.41	61.02	72.8	81.62	66.11	78.06	90.48	72.81	75.63
105375022	0.6489	1.38	0.7409	1.276	2.09	0.6218	0.6632	1.038	0.4842
414765	19.58	19.59	23.1	33.76	28.17	34.8	21.96	29.41	22.89
6293	29.93	28.16	27.63	31.2	34.39	30.23	25.92	29.66	26.57
6222	4083	3993	4213	4611	4374	4602	4035	3997	3992
8705	4.788	3.709	7.6	6.351	4.972	6.318	7.14	5.694	6.17
9277	43.59	47	53.84	51.79	43.19	52.08	56.85	51.74	48.09
102466754	4.244	4.01	7.753	7.153	4.556	6.1	2.169	2.263	2.111
10471	57.52	57.95	97.98	96.35	58.06	84.93	128.1	89.14	125.4
102465501	1.65	3.119	1.507	1.855	1.772	1.581	1.687	5.281	3.284
5863	57.42	53.83	71.97	79.6	62.93	74.94	70.39	61.63	60
6892	297.6	293.4	300.9	345.9	305.6	332.9	248	249.4	234.3
9278	20.07	19.19	25.51	23.59	18.45	21.15	24.6	18.54	21.47
1616	96.71	97.2	98.29	91.45	85.77	99.05	100.9	88.83	89.11
113523636	0	0	0	0	0.2432	0.2171	0	0.2417	0
3833	6.325	5.134	6.889	14.63	14.49	16.71	12.8	10.73	10.57
5252	70.09	69.42	90.37	84.03	69.5	79.05	51.91	50.83	48.78
51596	110.8	118.8	112.1	116.1	121.8	121.5	189.8	184.4	171.6
8831	6.356	5.776	6.882	6.943	6.275	7.24	5.337	5.002	4.953
100847012	11.24	10.63	6.847	12.64	8.047	11.97	8.938	10.66	4.972
221504	6.745	4.886	7.916	7.138	6.554	7.926	10.92	10.82	10.19
107986537	0.2576	0	0	0.4342	0	0.4936	0.3948	0.1374	0
578	110.3	107.5	148.7	128	108.1	132.4	185.4	162.7	169.2
449520	0	0	0	0.4511	0.1436	0.5129	0	0.4282	0.6657
401253	0	0	0	0.1426	0	0	0	0	0
3710	30.59	29.48	31.11	23.78	20.67	21.52	6.618	6.72	6.531
101929188	1.429	2.524	2.497	1.885	2	1.429	1.46	1.657	0.9271
105375023	0	0	0	0.3047	0	0.5196	0	0	0.2698
84300	23.42	20.56	25.77	21.06	21.91	18.76	26.39	24.77	26.52
100500873	4.997	0	9.129	30.89	5.365	16.76	6.384	13.33	3.729
117283	0.08412	0.053	0.02561	0	0	0	0	0.05983	0
221496	24.95	25.63	28.84	31.17	27.32	30.65	28.91	22.96	23.62
105375024	0.2252	0.4257	0.4115	0.6328	1.088	0.4317	0.5755	0.3604	0.1121
4295	1.198	2.264	0.4377	1.077	1.286	1.607	1.224	0	0.7151
105375025	0	0	0	0	0	0	0	0	0
105375027	0	0	0	0	0.01357	0	0	0	0.01258
100507584	0	0	0	0	0	0	0	0	0
105375026	0	0	0	0	0	0	0	0	0
102466816	0	0	0	0	0	0	0	0	0
107986590	0	0	0	0	0	0	0	0	0
100302123	0	0	0	0	0	0	0	0	0
2914	0	0	0	0.01793	0.01713	0.01529	0	0	0
3159	1066	1063	1413	1433	1115	1420	2690	2449	2340
102465502	20.89	27.63	34.34	51.64	20.18	34.02	53.37	51.24	64.42
221491	60.25	47.57	69.85	72.64	66.98	70.68	87.7	89.86	66.11
11165	40.3	36.33	36.2	43.12	42.14	40.39	43.52	46.05	45.38
100529239	302.4	334	308.5	330.4	361.8	333.3	278.2	298	263
6204	848.1	950.7	859.3	926.3	1018	928.5	754.9	813	704.2
29993	0	0	0	0	0	0	0	0	0
25803	0	0.08106	0.03917	0.04819	0	0	0.04383	0	0.08534
64771	61.1	58.26	71.25	65.75	57.71	66.94	79.96	74.55	77.49
105375028	3.363	0.7945	1.536	4.724	1.805	3.222	3.437	1.794	1.673
101929243	36.17	41.34	39.57	36.15	35.91	38.5	42.23	41.18	39.55
6631	97.86	89.37	98.93	108.1	112.6	112.4	133.7	135.8	115.6
54887	12.23	11.78	10.75	14.89	15.79	15.76	18.71	21.09	20.51
6882	48.85	44.68	38.69	46.6	50.48	47.21	37.62	42.17	45.06
23294	12.85	12.52	12.48	12.81	12.23	12.27	10.39	11.68	10.17
6954	0	0	0	0	0	0	0	0	0
112267955	0	0	0	0.06436	0.3689	0.05488	0	0	0
222663	0.2499	0.1732	0.1674	0.3557	0.304	0.3991	0.2043	0.3199	0.2486
101929285	0.2402	0.09728	0.188	0.4627	0.2947	0.1973	0.4559	0.4392	0.4097
7629	31.75	30.07	34.26	36.95	29.8	35.13	35.63	32.93	35.14
50619	17.06	16.78	20.9	49.4	42.63	49.04	35.7	34.72	33.71
5467	202.6	183.8	230.5	258.8	220.5	247.7	253.5	239.8	230.5
2178	13.88	13.12	15.37	20.59	18.58	19.62	36.95	37.82	31.82
4736	1103	1103	1157	1289	1344	1344	1070	1060	1008
102465668	7.426	8.773	5.088	8.346	13.95	5.337	7.59	5.941	12.93
7005	0.761	0.2961	0.9405	1.459	1.057	1.759	5.49	5.348	6.815
7287	0	0	0	0	0	0	0	0	0
101929309	0.07961	0	0	0	0	0.07629	0	0	0
2289	12.67	12.39	10.4	19.39	20.58	20.59	5.039	5.313	6.245
112267956	0.06667	0.06301	0.0609	0.1498	0.07157	0.3833	0	0	0
100847048	0	0	0	0	0	0	0	0	0
285847	0.5402	0.9482	0.2115	2.255	1.491	1.035	0.07888	0.08233	0.07679
221481	0.3451	0.2853	0.5122	1.309	1.389	1.24	0.08817	0	0.04292
389383	0	0	0	0	0	0	0	0	0
340204	0	0	0	0	0	0	0	0	0
1208	0.2035	0	0	0	0	0	0	0	0
222662	0	0	0	0	0	0.06146	0	0	0.06382
6732	77.33	73.76	62.23	64.97	71.75	65.77	40.85	47.98	49.5
116369	0.1815	0.2744	0.3978	0.5302	0.5455	0.5217	0.2968	0.2323	0.1806
105375035	1.127	0.6088	0.2942	1.629	1.037	0.463	0.3292	0.3436	0.4807
105375034	0.7966	0.6023	0.7277	1.253	2.052	1.069	0.6513	0.3399	0
1432	38.52	38.13	35.81	44.2	43.49	41.93	43.11	46.09	46.75
5603	3.06	2.741	3.307	3.911	4.423	4.58	10.4	11.18	11.5
102723648	0.2771	0.1571	0.405	0.6228	0.5355	0.8497	0.6797	0.3547	0.386
27154	25.46	25.83	26.3	25.12	26.21	26.95	24.12	25.86	25.61
105375036	0	0	0	0	0	0.03284	0	0.1097	0
285848	1.992	1.924	1.919	2.583	2.42	2.664	1.141	0.8639	1.111
389384	0	0	0.02496	0.0614	0	0	0.05584	0	0
51513	0.4768	0.2504	0.6776	0.4763	0.5688	0.66	0.8122	1.074	1.107
105375037	0	0	0	1.097	1.047	0	0.9972	0	0
222659	0.2579	0.1828	0.0589	0.2899	0.2077	0.2472	0.4613	0.2751	0.385
222658	52.45	54.08	44.11	48.38	57.17	48.78	43.95	46.49	47.89
11329	42.1	41.32	35.18	37.5	38.28	35.41	27.26	30.73	31.41
6428	92.61	92.22	83.56	100.4	111	97.59	88.36	90.08	94.93
100500885	0	0	0	0	0	0	0	0	0
105375038	0.07772	0	0	0	0	0	0.1589	0.0829	0
101154753	0.08876	0.2516	0.2432	0.2992	0.2859	0.5103	0.2721	0.4734	0.2649
1026	1415	1462	1687	1182	1033	1137	1652	1527	1550
108783646	1.265	1.727	1.156	0.9478	0.7545	1.078	1.293	0.2999	0.6993
401258	3.263	3.491	3.581	8.234	7.051	8.457	5.831	5.517	5.881
57699	2.499	2.031	2.009	1.966	1.61	1.988	0.4854	0.3466	0.373
221477	31.35	32.43	32.01	34.76	35.25	33.85	29.76	32.91	31.29
51645	29.89	31.5	27.06	28.44	31.24	30.67	23.7	29.82	33.95
221476	0	0.0565	0	0	0	0	0.1833	0.06377	0
23787	157.8	159.5	188.9	186	165.5	186.9	198	169.6	172.9
221472	0.5211	0.4415	0.4596	1.111	0.8295	0.9987	0.5877	0.3834	0.4291
5292	157.1	154.7	176.7	195.7	180.6	189.6	373.1	362.5	330.3
221468	2.085	2.371	2.788	2.581	2.531	1.911	4.355	3.482	4.09
55633	13.85	14.91	15.34	17.08	19.8	18.29	15.12	16	15.83
105375040	0	0.1647	0	0	0.1871	0	0	0	0
9025	8.536	7.166	6.825	7.5	8.45	8.201	7.976	7.639	7.501
107986531	1.617	1.146	3.415	4.655	2.169	2.905	5.06	3.126	3.217
23070	26.64	25.48	26.55	33.8	29.27	30.91	31.52	30.54	33.07
154467	18.7	16.56	28.18	24.42	18.82	15.9	48.72	35.9	41.16
100505530	0	0	0	0	0	0	0	0	0
100616413	0	0	0	0	0	0	4.711	0	0
266727	5.447	5.332	6.188	6.302	5.197	6.031	19.86	17.85	17.67
107986593	0.555	0.08742	0.169	0.3119	0.3972	0.2659	0.09454	0	0
60685	108.4	112.5	100.9	102.8	100.2	107.9	92.2	84.74	86.41
114781	8.165	8.02	8.925	6.218	5.664	6.296	7.098	7.26	7.283
105375045	0.2808	0	0.1283	0.3156	0.4522	0	0.1435	0	0.1397
101929425	0	0	0	0.9216	0.6603	0.3929	0.4191	0	0.204
105375044	0.966	1.94	2.427	0.9499	0.9074	0.9257	1.481	2.19	1.201
2739	288	302.2	231.6	228.2	287.4	236.7	249.1	294.5	293.1
1769	0.02465	0.01553	0.01501	0.009234	0	0	0.008398	0.008765	0.008176
100131047	0	0	0	0	0	0	0	0	0
2740	0	0	0	0	0	0	0	0	0.01808
105375046	0	0	0	0	0	0	0	0	0
113218508	0	0	0	0	0	0	0	0	0
55776	5.742	5.21	5.112	6.243	6.701	6.26	4.508	4.86	5.155
8645	0.8834	1.269	1.033	2.74	2.048	3.488	1.95	1.96	1.863
89822	0	0	0	0	0	0	0	0	0
105375047	0	0	0	0	0	0	0	0	0
83795	0	0	0	0	0	0	0	0	0
221458	0	0	0	0	0	0	0	0	0
107986594	0	0	0	0	0	0	0	0	0
23500	0.01042	0.02953	0.03806	0.04682	0.03355	0.07985	0.06387	0.1	0.06219
100505635	0	0	0	0	0	0.1926	0	0	0
4337	2.027	1.833	2.486	2.961	2.362	2.441	2.634	2.872	2.766
102723789	0	0	0	0	0	0	0	0	0
105375049	0	0	0	0	0	0	0	0	0
105375050	0	0	0	0	0	0	0	0	0
401260	0	0	0	0	0	0	0	0	0
732253	0	0	0	0	0	0	0	0	0.1134
57497	0	0	0	0	0	0	0	0	0
105375051	0	0	0	0	0	0	0	0	0
101929535	0	0	0	0	0	0	0	0	0
105375052	0	0	0	0.09143	0	0	0	0	0
105375053	0	0	0	0	0	0	0	0	0
101929555	0	0	0	0	0	0	0	0	0
222643	0.2965	0.4003	0.3482	1.047	1.046	0.8929	0.5195	0.7229	0.59
222642	0.07895	0.3731	0.1442	0.2662	0	0.3026	0.2421	0.2527	0.3928
10930	0.2454	0.1546	0.5978	0.5516	0.7026	0.5487	0.5853	0.1745	0.3256
221443	8.743	9.439	8.106	8.795	9.035	8.19	6.828	6.183	7.136
4800	25.32	24.48	21.75	20.54	24.75	21.41	21.5	21.86	22.73
221442	0.8192	0.8018	0.775	1.019	1.382	0.8971	1.106	1.155	1.805
340205	1.796	0.9903	1.299	9.084	9.481	9.467	11.17	12.06	13.7
105375056	0.8211	0.8869	0.8037	2.373	2.33	3.485	2.518	2.44	2.218
54209	25.56	25.32	25.84	95.21	89.78	98.38	196	185.5	174.4
107986595	0.1986	0.7508	0.3629	1.786	1.919	2.094	2.842	0.6356	0.9881
79865	0.1036	0.0653	0.3156	0.1553	0.07418	0.03311	0.07062	0.1474	0.1375
340206	0.9405	0.5555	0.4296	1.189	0.7573	0.5633	0.2403	0.2508	0.3509
105375055	0	0	0	0	0	0	0	0	0
285852	0.1233	0	0.1126	0.1847	0.4411	0.2756	0	0	0.04089
221438	0	0	0	0	0	0.6014	0	0	0
54210	1.629	1.678	1.455	0.8434	0.9628	0.7191	0.1684	0.2343	0.255
9436	0	0	0	0	0	0	0	0	0
100505711	0	0	0	0	0	0	0	0	0
107986538	0	0	0	0	0	0	0	0	0
112267957	0	0	0	0	0	0	0	0.2313	0
103106903	0	0	0	0	0	0	0	0	0
101060264	0	0	0.1498	1.106	0.7043	0.3143	0.6705	0.5249	0.4896
116113	14.95	16.22	17.59	23.93	21.31	22.85	15.94	15.28	13.62
100616178	0	0	3.7	2.276	0	0	2.07	2.161	2.015
4188	0	0	0	0	0	0	0.04341	0	0.1268
7942	22.25	19.85	28.19	36.54	30.85	36.14	77.88	67.72	69.73
113218489	7.035	6.649	12.85	7.906	12.59	6.742	31.16	25.02	18.67
5225	0	0	0.06735	0	0.1583	0.212	0.2261	0.6292	0.5135
10817	2.693	3.458	3.879	4.035	3.743	4.565	4.41	3.83	3.229
29964	4.936	4.813	5.297	5.019	3.617	5.631	7.528	6.937	5.223
100188893	249.7	249.3	258.2	256.3	240.1	248.8	272.4	230.8	249.3
25862	3.789	3.442	3.449	5.563	5.6	4.782	4.732	5.109	4.991
9477	5.808	6.088	5.127	5.539	7.544	6.033	4.938	6.143	5.439
705	33.53	29.71	43.85	37.77	37.42	40.71	36.98	33.2	33.83
896	103.5	98.91	128.9	146.3	123.1	145.6	215.1	192.8	190.5
105375060	0	0	0	0	0.3189	0	0	0.3169	0
105375059	0	0	0	0.07157	0.06837	0	0	0	0.1901
129685	11.15	11.13	10.83	11.29	12.3	12.36	11.07	11.11	11.42
647024	0	0.07914	0.1339	0.09411	0.02247	0.06018	0	0.04467	0.04166
2978	0	0.05419	0	0.1289	0.06156	0	0.05861	0.367	0.1712
114841037	0	0	0	0	0	0	0	0	0
2979	2.061	1.725	2.474	3.11	2.592	3.499	4.273	3.141	4.277
55173	96.54	103.4	77.45	81.65	104.8	85.85	123	144.3	146.5
55809	18.87	19.19	16.1	19.72	20.39	19.6	31.13	33.42	31.11
105375061	3.472	3.281	2.913	3.265	3.119	2.852	3.223	3.477	3.878
107986596	0.3836	0.725	0.438	1.455	1.081	1.378	2.303	2.199	1.908
23304	33.39	32.75	27.5	29.31	33.18	30.1	32.69	34.26	36.88
5961	0.1139	0.2584	0.1041	0.3329	0.1468	0.3057	0.02329	0.2187	0.204
442211	0	0	0	0	0	0	0	0	0
6903	24.3	22.34	22.05	24.97	29.84	28	33.77	35.25	31.06
23506	15.2	14.44	11.1	11.77	16.49	13.01	7.433	9.261	8.676
401261	3.361	4.374	3.738	3.777	4.55	4.761	2.191	2.131	2.23
285855	143.6	145.3	125	129.4	139.2	132.1	117.1	129.6	130.1
441150	8.639	7.938	8.769	11.87	10.05	13.11	8.094	7.936	6.925
105375063	0.6464	0	0	0.2906	0.1388	0.1239	0	0	0
171558	6.003	6.581	8.774	10.7	9.023	12.73	8.999	7.172	8.601
10695	30.26	29.19	35.73	46.95	36.01	47.06	38.18	30.36	35.58
107080644	27.74	26.96	27.69	35.2	32.06	36.77	28.12	24.58	31.72
27232	1.118	1.057	1.248	3.071	3.067	3.928	3.047	1.723	1.854
5190	18	18.38	24.78	32.56	22.35	30.86	26.7	23.85	20.95
4201	45.31	45.13	64.57	53.97	37.42	49.34	65.25	47.01	59
5528	60.67	58.47	61.87	54.51	49.53	50.59	52.77	56.66	53.25
116138	114.7	122.9	150.2	160.2	132	149.7	183.2	151.6	156.9
88745	138.5	137.8	125.4	109.5	111.9	114.8	111.2	108.3	119.9
9820	16.41	17.84	16.9	20.93	17.72	20.48	16.29	17.1	13.77
51069	36.36	35.3	39.42	47	42.32	50.08	50.62	48.33	48.78
89953	7.8	7.136	8.679	11.61	10.11	9.979	7.887	9.382	8.545
112267958	2.272	1.288	2.905	2.247	2.146	2.177	1.579	1.939	2.622
5754	0	0.1148	0.1665	0.6828	0.3261	0.3785	1.49	1.815	1.3
6722	82.63	78.27	113.6	105.8	81.88	106.4	86.84	71.41	77.19
23113	17.08	16.25	16.71	22.95	21.31	20.02	12.59	11.55	10.84
10591	94.32	112.4	189.5	195.9	110.9	169.1	223.2	130.5	160.4
84630	0.1464	0.05931	0.1051	0.1528	0.1909	0.05011	0.04276	0.02232	0.02081
105375064	0.1043	0	0.09532	0.1173	0.224	0	0	0	0
10864	0	0	0	0.03656	0	0	0	0	0.06474
401262	0.9442	0.1275	0.2464	0.4548	0.4344	0.3878	0.1379	0.1439	0.5368
24149	50.28	49.16	42.18	47.34	48.49	47.54	25.93	28.81	29.53
105375065	0	0.05535	0	0	0	0	0.02993	0	0
89845	21.31	17.62	22.48	22.26	19.1	22.35	19.09	17.08	16.43
102466746	0	0	0	0	0	0	1.729	3.61	3.367
65989	4.088	3.73	5.708	6.706	4.388	6.528	2.977	2.606	2.524
107986597	6.251	5.907	7.467	10.27	7.227	9.215	2.457	2.052	3.349
93643	38.14	38.03	46.46	51.79	46.56	54.23	36.09	32.41	29.24
221424	0.7489	0.5662	1.368	0.5891	0.6431	1.076	0.5358	1.118	0.4471
25844	192.1	190.5	206.2	195.7	185.8	202.7	218.5	229	209.9
9533	27.64	28.57	26.8	33.92	27.28	26.94	33.45	28.91	28.34
57510	49.44	50.15	44.28	46.28	49.27	45.68	37.2	40.74	40.61
5429	5.349	5.412	4.509	6.343	6.224	6.11	5.805	6.323	6.356
54676	95.23	88.3	97.85	104.8	95.26	99.06	75.92	76.93	71.58
9587	50.11	45.49	50.57	47.92	45.52	47.39	58.5	57.82	56.3
221421	5.916	4.604	6.221	7.318	6.351	8.622	9.297	9.068	8.161
55168	30.6	34.47	32.19	35.88	34.17	36.49	40.86	33.65	34.31
7422	342.5	338.2	362.6	368.9	304.1	342.8	121.5	113.3	119.9
105375070	0	0.1675	0	0	0	0	0	0	0
107986598	0	0	0	0	0	0	0	0.04317	0
105375069	0	0	0	0	0	0	0	0	0
285857	0	0	0	0	0	0	0	0	0
105375068	0	0	0	0	0	0	0	0	0
100132354	0	0	0.05351	0	0	0	0	0.06249	0
105375067	0	0	0	0	0	0	0	0	0
101929705	6.983	5.885	7.23	9.287	7.497	8.142	3.033	2.545	2.142
221416	17.96	16.06	22.54	27.05	22.15	25.34	8.182	7.624	7.639
64928	49.91	51.21	62.36	54.28	45.32	49.83	60.54	47.77	54.58
55362	49.76	47.06	53.28	53.41	47.29	51.6	41.47	39.79	39.02
107986599	22.14	18.61	26.25	29.55	20.88	24.85	20.5	19.83	22.15
11131	0.1215	0.03828	0.074	0.3642	0.1305	0.03882	1.325	1.296	1.37
105375072	0	0	0	0	0	0	0	0	0
101929726	0	0	0	0	0	0	0	0	0
2030	17.24	14.92	15.28	15.54	16.13	15.21	38.54	37.23	33.28
3326	2028	2053	1874	1925	2086	1946	1824	1910	1896
347734	22.07	23.53	28.69	34.66	28.74	33.03	36.44	31.75	30.97
100616124	6.684	7.895	19.84	26.29	12.56	22.42	25.62	17.82	43.23
4794	119	116.4	122.5	129.9	110.9	125.4	168.8	147.6	144.9
441151	0.1089	0.2572	0.09946	0.3059	0.1169	0.2347	0.02782	0.1161	0.1083
202500	0.3472	0.3008	0.2907	0.2926	0.4038	0.4436	0.207	0.09259	0.3743
57505	16.66	17.68	21.14	22.41	17.18	23.03	17.46	15.62	17
221409	0.1292	0.09159	0.2951	0.0363	0.2081	0.06191	0.1981	0.6892	0.2893
988	37.5	38.03	31.03	32.35	40.77	32.02	32.62	38.16	39.72
100616352	0	1.541	0	1.832	0	0	0	0	0
105375074	0.1167	0	0	0	0	0	0	0	0
105375075	0	0	0	0	0	0	0	0	0
101929770	0.07171	0.2033	0.131	0.3224	0.3079	0.1374	0.2199	0.306	0.2141
8464	0.3637	0.5347	0.2584	0.4541	0.4881	0.3388	0.444	0.4742	0.4825
107986600	0.08804	0.0416	0.02011	0.04947	0	0.04218	0.04499	0	0
693171	0	0	0	0	0	0	0	0	0
860	7.955	8.83	7.126	13.05	16.99	12.37	14.62	16.5	17.41
105375077	0.2671	0.0459	0.1109	0.2729	0.4954	0.2793	0.3971	0.5441	0.435
107986519	0	0	0	0	0	0	0	0	0
53405	0.7912	0.4985	0.496	0.7671	0.8494	0.6393	0.7452	0.4634	0.741
105375078	0	0.3061	0.4932	0	0.1159	0.1035	0.1104	0	0.1074
22875	12.09	12.89	9.913	8.313	12.33	8.937	12.36	15.35	14.69
59084	0.1723	0.1629	0	0.03874	0.111	0.09909	0.1057	0	0.0343
105375079	0.06718	0.01058	0.1125	0.1132	0.04808	0.06437	0	0.04777	0.02228
10231	7.523	6.387	5.894	6.495	8.634	7.561	2.063	3.034	1.795
101926915	0	0	0	0	0	0	0	0	0
