GeneID	GSM4552489	GSM4552490	GSM4552491	GSM4552492
440515	11.97	10.91	3.607	2.918
56242	22.02	21.64	6.879	6.245
81931	47.2	49.6	10.51	11.95
91120	4.047	3.855	1.404	0.9069
105372308	2.113	2.04	1.431	1.104
105372309	0	0	0	0
7643	18.29	20.6	9.011	9.877
105372310	3.405	3.428	0.6729	0.5339
90649	0.571	0.5716	0.09666	0.03482
105372311	0.6272	0.7063	0.1593	0.2582
102724427	0	0	0	0
105372314	0	0	0	0
664701	1.069	0.6563	0.1973	0.1066
100302179	0	0	0	0
105372317	0	0.02243	0.02024	0
105372316	0.03605	0.04059	0.03661	0
100129842	3.617	3.468	1.32	1.085
105372318	0.01359	0.01531	0	0
199777	0.3255	0.2647	0.06427	0.1191
105372319	0.1215	0.1216	0.04112	0
7617	5.159	4.583	1.244	0.9412
7639	14.25	14.12	3.324	2.818
112268247	0	0	0	0
80264	18.74	19.01	15.78	15.11
148206	1.651	1.465	2.317	1.206
170959	7.632	7.999	6.142	4.27
7562	9.882	10.05	6.037	4.402
148203	7.278	6.642	3.769	2.415
284443	3.79	3.502	1.806	1.141
105372321	0.02456	0.02765	0.09976	0
400680	0	0	0	0
353088	5.628	5.45	2.402	1.679
101929007	0.01223	0.01377	0.03106	0.03356
105372323	0.1061	0.1195	0.1796	0.1747
400682	0.4948	0.5174	0.2154	0.2134
163227	20.84	19.95	8.358	6.649
641367	1.605	1.808	1.421	1.384
7594	5.632	5.565	1.1	0.9648
105372324	0	0	0	0
105372326	0	0	0	0
112268249	0.4445	0.3337	0.8276	0.6505
105372325	0	0	0	0
7757	0.1418	0.1242	0.03733	0.03458
112268248	0.01338	0	0	0
113835	4.104	3.526	0.4168	0.4671
163223	0.5872	0.4015	0.1065	0.1611
105372328	0	0	0	0
107985324	0.02999	0	0	0
100287226	0.09643	0.1629	0.01632	0.03528
105372330	0	0	0	0
148198	7.769	6.695	1.261	1.363
105376917	0	0	0	0
101929124	0	0.02074	0.0187	0
100128139	0	0	0	0
105372331	0	0	0	0
440518	0	0	0	0
100996349	0	0	0	0
374890	0	0	0	0
57615	4.307	4.244	0.5616	0.527
7652	0.11	0.0885	0.02395	0.01725
646864	0.2533	0.2472	0.1372	0.05561
105372332	0.03571	0	0	0
388523	0.1426	0.3479	0.02413	0.05216
101929164	0	0	0	0
101929144	0	0	0	0
100129543	7.665	7.943	0.9363	0.5829
440519	10.4	10.51	1.629	1.264
100132815	1.334	1.237	0.6604	0.4061
7644	4.553	4.667	2.643	2.025
107985285	0.1743	0.2273	0.1305	0.08057
104472717	1.253	0.9768	0.07342	0.07934
105372335	0	0	0	0
105372334	0	0	0	0
105372337	0	0.03379	0.03048	0
105372338	0	0.07765	0	0
105372339	0	0	0	0
171392	25.56	25.35	11.54	10.39
148213	0.504	0.3962	0.2608	0.167
388524	68.75	74.52	25.75	29.74
730087	1.749	1.65	0.2707	0.1828
100505851	0.05157	0.05807	0	0.0566
9534	8.109	8.225	4.239	3.424
100101266	0.1969	0.05544	0.2	0.05403
105372345	0	0.07633	0.06884	0.0744
148189	2.832	3.222	2.203	2.314
101927151	2.209	1.963	1.259	1.245
105372348	0.01508	0	0.01532	0.01655
105372347	0	0.01266	0.02283	0.01234
105372346	0.02159	0	0	0
107985269	0	0	0	0
100420587	0.1581	0.1335	0.02007	0.02169
105372349	0	0.01507	0	0
102724908	11.56	11.28	62.78	52.51
107985336	0	0	0	0
107985335	0	0	0	0
148145	0	0	0	0
102724958	0	0	0	0
100505835	0	0	0	0
7386	62.56	65.45	40.18	47.16
105372352	0.04464	0.05027	0.01133	0.0245
284395	0	0	0	0
342865	0	0	0	0
10775	23.81	27	20.3	23.77
105372353	0.3235	0.5724	0.5632	0.3043
79156	2.009	2.12	5.994	6.02
83636	5.357	5.227	10.42	9.488
107985345	0	0.1439	0	0
898	42.34	42.62	13.13	12.01
8725	41.81	41.22	25.74	26.83
107985271	0	0	0	0
9745	0.3563	0.3036	0.7661	0.606
105372354	0	0	0	0
107985280	0	0	0	0
105372355	0	0	0	0
105372358	0	0	0	0
105372356	0	0	0	0
57616	0.2431	0.3103	0.3786	0.3113
107985312	0	0	0	0
107985311	0	0	0	0.01542
105372360	0	0	0	0
100507527	0	0	0	0
105372361	0	0	0	0
105372362	0	0	0	0
105372363	0	0	0	0
105372364	0	0	0	0
100996665	0	0	0	0
105376899	0	0	0	0
101927411	0.02125	0.02392	0.04316	0
107985270	0	0	0	0
22847	12.39	11.54	6.929	5.967
400684	1.039	1.317	0.5279	0.4991
147991	10.56	10.46	11.27	9.259
9141	39.19	41.39	31.21	34.05
84079	32.22	32.36	30.74	30.91
109616972	0	0	0.4718	0.5099
388531	0.4282	0.5105	0.1535	0.1935
390916	27.02	27.75	30.26	30.82
105372368	0	0.1988	0.1793	0.1937
91646	0.03568	0.02009	0.01812	0.09791
11136	0.0514	0	0.0522	0.03761
84902	4.922	4.875	5.073	5.403
91442	10.34	11.52	2.276	2.431
85415	0.2294	0.159	0.1075	0.07748
55094	11.47	10.88	6.148	5.33
126248	1.943	1.589	1.806	1.468
100189006	0.8349	0.9401	0	0
4037	52.64	52.6	42.39	42.66
56301	1.468	1.269	0.4792	0.374
